SYMBOL,SERIES,CLOSE,TIMESTAMP
GATI,EQ,165.05,01-JAN-2016
GAYAPROJ,EQ,747.45,01-JAN-2016
GDL,EQ,321.8,01-JAN-2016
GEECEE,EQ,136.55,01-JAN-2016
GEINDSYS,EQ,13.8,01-JAN-2016
GEMINI,EQ,3.95,01-JAN-2016
GENESYS,EQ,83.0,01-JAN-2016
GENUSPAPER,EQ,5.4,01-JAN-2016
GENUSPOWER,EQ,56.05,01-JAN-2016
GEOJITBNPP,EQ,39.4,01-JAN-2016
GEOMETRIC,EQ,187.65,01-JAN-2016
GESHIP,EQ,370.15,01-JAN-2016
GHCL,EQ,132.85,01-JAN-2016
GICHSGFIN,EQ,236.9,01-JAN-2016
GILLANDERS,EQ,75.9,01-JAN-2016
GILLETTE,EQ,4646.25,01-JAN-2016
GINNIFILA,EQ,25.95,01-JAN-2016
GIPCL,EQ,83.15,01-JAN-2016
GIRRESORTS,IT,227.0,01-JAN-2016
GISOLUTION,BE,6.8,01-JAN-2016
GITANJALI,EQ,42.1,01-JAN-2016
GKWLIMITED,EQ,577.85,01-JAN-2016
GLAXO,EQ,3294.85,01-JAN-2016
GLENMARK,EQ,923.75,01-JAN-2016
GLOBALVECT,EQ,121.4,01-JAN-2016
GLOBOFFS,EQ,335.4,01-JAN-2016
GLOBUSSPR,EQ,79.35,01-JAN-2016
GMBREW,EQ,932.85,01-JAN-2016
GMDCLTD,EQ,85.9,01-JAN-2016
GMRINFRA,EQ,16.45,01-JAN-2016
GNFC,EQ,82.7,01-JAN-2016
GOACARBON,EQ,81.5,01-JAN-2016
GOCLCORP,EQ,147.15,01-JAN-2016
GODFRYPHLP,EQ,1413.75,01-JAN-2016
GODREJCP,EQ,1342.05,01-JAN-2016
GODREJIND,EQ,384.2,01-JAN-2016
GODREJPROP,EQ,337.0,01-JAN-2016
GOENKA,BZ,1.8,01-JAN-2016
GOKEX,EQ,65.5,01-JAN-2016
GOKUL,EQ,20.55,01-JAN-2016
GOLDBEES,EQ,2280.2,01-JAN-2016
GOLDENTOBC,EQ,49.35,01-JAN-2016
GOLDIAM,EQ,55.55,01-JAN-2016
GOLDINFRA,EQ,20.1,01-JAN-2016
GOLDSHARE,EQ,2276.55,01-JAN-2016
GOLDTECH,EQ,4.95,01-JAN-2016
GOODLUCK,EQ,103.65,01-JAN-2016
GPIL,EQ,70.75,01-JAN-2016
GPPL,EQ,149.05,01-JAN-2016
GRANULES,EQ,150.5,01-JAN-2016
GRAPHITE,EQ,86.15,01-JAN-2016
GRASIM,EQ,3767.75,01-JAN-2016
GRAVITA,EQ,30.2,01-JAN-2016
GREAVESCOT,EQ,142.25,01-JAN-2016
GREENFIRE,EQ,2.3,01-JAN-2016
GREENLAM,EQ,617.6,01-JAN-2016
GREENPLY,EQ,986.35,01-JAN-2016
GREENPOWER,EQ,17.95,01-JAN-2016
GRINDWELL,EQ,750.35,01-JAN-2016
GRPLTD,EQ,976.1,01-JAN-2016
GRUH,EQ,270.85,01-JAN-2016
GSCLCEMENT,EQ,27.25,01-JAN-2016
GSFC,EQ,75.85,01-JAN-2016
GSKCONS,EQ,6369.3,01-JAN-2016
GSPL,EQ,142.2,01-JAN-2016
GSS,EQ,39.45,01-JAN-2016
GTL,EQ,16.5,01-JAN-2016
GTLINFRA,EQ,2.85,01-JAN-2016
GTNIND,EQ,13.15,01-JAN-2016
GTNTEX,EQ,13.95,01-JAN-2016
GTOFFSHORE,EQ,52.15,01-JAN-2016
GUFICBIO,EQ,55.7,01-JAN-2016
GUJALKALI,EQ,186.55,01-JAN-2016
GUJAPOLLO,EQ,140.0,01-JAN-2016
GUJFLUORO,EQ,537.3,01-JAN-2016
GUJGASLTD,EQ,628.7,01-JAN-2016
GUJNRECOKE,EQ,3.65,01-JAN-2016
GUJNREDVR,EQ,2.6,01-JAN-2016
GULFOILLUB,EQ,532.8,01-JAN-2016
GULFPETRO,EQ,79.55,01-JAN-2016
GULPOLY,EQ,460.8,01-JAN-2016
GVKPIL,EQ,8.45,01-JAN-2016
HANUNG,EQ,11.2,01-JAN-2016
HARITASEAT,EQ,444.85,01-JAN-2016
HARRMALAYA,EQ,61.65,01-JAN-2016
HATHWAY,EQ,44.55,01-JAN-2016
HATSUN,EQ,414.75,01-JAN-2016
HAVELLS,EQ,320.75,01-JAN-2016
HBLPOWER,EQ,45.55,01-JAN-2016
HBSTOCK,EQ,10.1,01-JAN-2016
HCC,EQ,25.8,01-JAN-2016
HCIL,EQ,15.0,01-JAN-2016
HCL-INSYS,EQ,60.8,01-JAN-2016
HCLTECH,EQ,845.85,01-JAN-2016
HDFC,EQ,1258.45,01-JAN-2016
HDFC,W2,162.0,01-JAN-2016
HDFCBANK,EQ,1088.75,01-JAN-2016
HDFCBANK,IL,1298.55,01-JAN-2016
HDFCMFGETF,EQ,2363.05,01-JAN-2016
HDFCNIFETF,EQ,790.5,01-JAN-2016
HDIL,EQ,78.35,01-JAN-2016
HEG,EQ,180.65,01-JAN-2016
HEIDELBERG,EQ,78.65,01-JAN-2016
HERCULES,EQ,182.65,01-JAN-2016
HERITGFOOD,EQ,576.3,01-JAN-2016
HEROMOTOCO,EQ,2686.05,01-JAN-2016
HESTERBIO,EQ,572.55,01-JAN-2016
HEXATRADEX,EQ,21.0,01-JAN-2016
HEXAWARE,EQ,242.5,01-JAN-2016
HFCL,EQ,22.1,01-JAN-2016
HGS,EQ,524.95,01-JAN-2016
HIKAL,EQ,168.65,01-JAN-2016
HIL,EQ,613.25,01-JAN-2016
HILTON,EQ,21.7,01-JAN-2016
HIMATSEIDE,EQ,217.85,01-JAN-2016
HINDALCO,EQ,84.9,01-JAN-2016
HINDCOMPOS,EQ,1139.85,01-JAN-2016
HINDCOPPER,EQ,59.35,01-JAN-2016
HINDDORROL,EQ,17.3,01-JAN-2016
HINDMOTORS,EQ,7.4,01-JAN-2016
HINDNATGLS,EQ,89.0,01-JAN-2016
HINDOILEXP,EQ,36.0,01-JAN-2016
HINDPETRO,EQ,853.85,01-JAN-2016
HINDSYNTEX,EQ,14.2,01-JAN-2016
HINDUJAFO,EQ,34.75,01-JAN-2016
HINDUJAVEN,EQ,449.55,01-JAN-2016
HINDUNILVR,EQ,856.55,01-JAN-2016
HINDZINC,EQ,149.15,01-JAN-2016
HIRECT,EQ,91.55,01-JAN-2016
HITACHIHOM,EQ,1376.0,01-JAN-2016
HITECHGEAR,EQ,317.35,01-JAN-2016
HITECHPLAS,EQ,183.5,01-JAN-2016
HMT,EQ,51.8,01-JAN-2016
HMVL,EQ,296.7,01-JAN-2016
HNGSNGBEES,EQ,2052.0,01-JAN-2016
HOCL,EQ,18.25,01-JAN-2016
HONAUT,EQ,8912.6,01-JAN-2016
HONDAPOWER,EQ,1338.8,01-JAN-2016
HOTELEELA,EQ,22.0,01-JAN-2016
HOTELRUGBY,EQ,4.1,01-JAN-2016
HOVS,EQ,109.1,01-JAN-2016
HSIL,EQ,298.2,01-JAN-2016
HTMEDIA,EQ,92.5,01-JAN-2016
HUBTOWN,EQ,110.2,01-JAN-2016
HUDCO,N2,1153.0,01-JAN-2016
HUDCO,N3,1112.33,01-JAN-2016
HUDCO,N5,1071.28,01-JAN-2016
IBREALEST,EQ,65.5,01-JAN-2016
IBULHSGFIN,EQ,735.65,01-JAN-2016
IBVENTURES,EQ,26.55,01-JAN-2016
IBWSL,EQ,9.75,01-JAN-2016
ICICIBANK,EQ,263.0,01-JAN-2016
ICIL,EQ,1108.6,01-JAN-2016
ICNX100,EQ,87.48,01-JAN-2016
ICRA,EQ,4396.35,01-JAN-2016
ICSA,EQ,3.3,01-JAN-2016
IDBI,EQ,89.9,01-JAN-2016
IDBIGOLD,EQ,2370.0,01-JAN-2016
IDEA,EQ,143.2,01-JAN-2016
IDFC,EQ,48.4,01-JAN-2016
IDFCBANK,EQ,60.7,01-JAN-2016
IDFCBANK,N1,4794.0,01-JAN-2016
IDFCBANK,N2,6899.12,01-JAN-2016
IDFCBANK,N4,6617.14,01-JAN-2016
IFBAGRO,EQ,473.45,01-JAN-2016
IFBIND,EQ,482.95,01-JAN-2016
IFCI,EQ,28.45,01-JAN-2016
IFCI,NL,1050.0,01-JAN-2016
IFCI,NM,1005.0,01-JAN-2016
IFGLREFRAC,EQ,112.45,01-JAN-2016
IGARASHI,EQ,644.3,01-JAN-2016
IGL,EQ,526.95,01-JAN-2016
IGOLD,EQ,2360.0,01-JAN-2016
IGPL,EQ,127.95,01-JAN-2016
IIFL,EQ,213.7,01-JAN-2016
IIFLFIN,N4,1103.55,01-JAN-2016
IIFLFIN,N5,1114.0,01-JAN-2016
IIFLFIN,N6,1140.0,01-JAN-2016
IIFLFIN,N7,1523.0,01-JAN-2016
IIFLFIN,N8,1029.72,01-JAN-2016
IIFLFIN,N9,1107.4,01-JAN-2016
IIFLFIN,,1079.2,01-JAN-2016
IIHFL,N1,1047.45,01-JAN-2016
IIHFL,N2,1075.08,01-JAN-2016
IIHFL,N3,1241.97,01-JAN-2016
IITL,EQ,71.95,01-JAN-2016
IL&FSENGG,EQ,67.05,01-JAN-2016
IL&FSTRANS,EQ,91.7,01-JAN-2016
IMFA,EQ,149.95,01-JAN-2016
IMPAL,EQ,697.3,01-JAN-2016
IMPEXFERRO,EQ,1.85,01-JAN-2016
INDBANK,EQ,10.5,01-JAN-2016
INDHOTEL,D1,113.11,01-JAN-2016
INDHOTEL,EQ,120.45,01-JAN-2016
INDIACEM,EQ,99.25,01-JAN-2016
INDIAGLYCO,EQ,103.05,01-JAN-2016
INDIANB,EQ,114.85,01-JAN-2016
INDIANCARD,EQ,276.95,01-JAN-2016
INDIANHUME,EQ,437.65,01-JAN-2016
INDIGO,EQ,1343.45,01-JAN-2016
INDLMETER,EQ,120.15,01-JAN-2016
INDNIPPON,EQ,391.9,01-JAN-2016
INDOCO,EQ,320.6,01-JAN-2016
INDORAMA,EQ,34.05,01-JAN-2016
INDOSOLAR,EQ,11.25,01-JAN-2016
INDOTECH,EQ,246.9,01-JAN-2016
INDOTHAI,EQ,26.6,01-JAN-2016
INDOWIND,BE,4.85,01-JAN-2016
INDRAMEDCO,EQ,67.3,01-JAN-2016
INDSWFTLAB,EQ,37.9,01-JAN-2016
INDSWFTLTD,BE,5.9,01-JAN-2016
INDTERRAIN,EQ,147.85,01-JAN-2016
INDUSINDBK,EQ,963.85,01-JAN-2016
INFINITE,EQ,216.65,01-JAN-2016
INFOMEDIA,EQ,7.85,01-JAN-2016
INFRABEES,EQ,282.79,01-JAN-2016
INFRATEL,EQ,427.05,01-JAN-2016
INFY,EQ,1105.25,01-JAN-2016
INGERRAND,EQ,791.2,01-JAN-2016
INIFTY,EQ,82.1,01-JAN-2016
INOXLEISUR,EQ,239.4,01-JAN-2016
INOXWIND,EQ,359.9,01-JAN-2016
INSECTICID,EQ,403.45,01-JAN-2016
INTELLECT,EQ,283.15,01-JAN-2016
INVENTURE,EQ,13.45,01-JAN-2016
IOB,EQ,31.35,01-JAN-2016
IOC,EQ,433.25,01-JAN-2016
IOLCP,EQ,73.25,01-JAN-2016
IPAPPM,EQ,269.1,01-JAN-2016
IPCALAB,EQ,742.3,01-JAN-2016
IRB,EQ,244.9,01-JAN-2016
IREDA,N6,1200.0,01-JAN-2016
IRFC,N1,1057.0,01-JAN-2016
IRFC,N4,1008.5,01-JAN-2016
IRFC,,1167.0,01-JAN-2016
IRFC,NE,1212.0,01-JAN-2016
IRFC,NI,1000.0,01-JAN-2016
IRFC,NJ,997.83,01-JAN-2016
IRFC,NK,999.12,01-JAN-2016
ISFT,EQ,426.25,01-JAN-2016
ISMTLTD,EQ,9.95,01-JAN-2016
ITC,EQ,327.5,01-JAN-2016
ITDCEM,EQ,112.75,01-JAN-2016
ITI,EQ,31.5,01-JAN-2016
IVC,EQ,19.35,01-JAN-2016
IVP,EQ,119.2,01-JAN-2016
IVRCLINFRA,EQ,9.6,01-JAN-2016
IZMO,EQ,74.05,01-JAN-2016
J&KBANK,EQ,84.15,01-JAN-2016
JAGRAN,EQ,166.25,01-JAN-2016
JAGSNPHARM,EQ,51.2,01-JAN-2016
JAIBALAJI,EQ,7.4,01-JAN-2016
JAICORPLTD,EQ,78.15,01-JAN-2016
JAIHINDPRO,EQ,12.4,01-JAN-2016
JAMNAAUTO,EQ,141.0,01-JAN-2016
JAYAGROGN,EQ,124.35,01-JAN-2016
JAYBARMARU,EQ,167.25,01-JAN-2016
JAYNECOIND,EQ,9.9,01-JAN-2016
JAYSREETEA,EQ,84.8,01-JAN-2016
JBCHEPHARM,EQ,279.15,01-JAN-2016
JBFIND,EQ,237.3,01-JAN-2016
JBMA,EQ,190.75,01-JAN-2016
JCTEL,EQ,0.4,01-JAN-2016
JENSONICOL,EQ,12.75,01-JAN-2016
JETAIRWAYS,EQ,760.75,01-JAN-2016
JHS,BE,24.35,01-JAN-2016
JINDALPHOT,EQ,173.25,01-JAN-2016
JINDALPOLY,EQ,494.35,01-JAN-2016
JINDALSAW,EQ,62.55,01-JAN-2016
JINDALSTEL,EQ,94.2,01-JAN-2016
JINDCOT,EQ,11.8,01-JAN-2016
JINDRILL,EQ,135.9,01-JAN-2016
JINDWORLD,EQ,140.0,01-JAN-2016
JISLDVREQS,EQ,45.8,01-JAN-2016
JISLJALEQS,EQ,71.0,01-JAN-2016
JKCEMENT,EQ,596.65,01-JAN-2016
JKIL,EQ,374.8,01-JAN-2016
JKLAKSHMI,EQ,333.8,01-JAN-2016
JKPAPER,EQ,48.1,01-JAN-2016
JKTYRE,EQ,115.95,01-JAN-2016
JMA,EQ,187.5,01-JAN-2016
JMCPROJECT,EQ,255.05,01-JAN-2016
JMFINANCIL,EQ,45.4,01-JAN-2016
JMTAUTOLTD,EQ,88.55,01-JAN-2016
JOCIL,EQ,223.3,01-JAN-2016
JPASSOCIAT,EQ,12.4,01-JAN-2016
JPINFRATEC,EQ,13.0,01-JAN-2016
JPOLYINVST,EQ,113.3,01-JAN-2016
JPPOWER,EQ,7.05,01-JAN-2016
JSL,EQ,28.5,01-JAN-2016
JSWENERGY,EQ,86.65,01-JAN-2016
JSWHL,EQ,999.35,01-JAN-2016
JSWSTEEL,EQ,1027.0,01-JAN-2016
JSWSTEEL,P2,7.05,01-JAN-2016
JUBILANT,EQ,419.05,01-JAN-2016
JUBLFOOD,EQ,1484.7,01-JAN-2016
JUBLINDS,EQ,231.0,01-JAN-2016
JUNIORBEES,EQ,203.62,01-JAN-2016
JUSTDIAL,EQ,847.4,01-JAN-2016
JVLAGRO,EQ,23.55,01-JAN-2016
JYOTHYLAB,EQ,318.85,01-JAN-2016
JYOTISTRUC,EQ,17.35,01-JAN-2016
KABRAEXTRU,EQ,105.45,01-JAN-2016
KAJARIACER,EQ,982.3,01-JAN-2016
KAKATCEM,EQ,151.9,01-JAN-2016
KALINDEE,EQ,156.5,01-JAN-2016
KALPATPOWR,EQ,255.8,01-JAN-2016
KALYANIFRG,BE,309.85,01-JAN-2016
KAMATHOTEL,EQ,51.0,01-JAN-2016
KANANIIND,EQ,10.05,01-JAN-2016
KANORICHEM,EQ,79.5,01-JAN-2016
KANSAINER,EQ,266.7,01-JAN-2016
KARMAENG,EQ,24.2,01-JAN-2016
KARURVYSYA,EQ,492.05,01-JAN-2016
KAUSHALYA,EQ,5.25,01-JAN-2016
KAVVERITEL,EQ,23.9,01-JAN-2016
KAYA,EQ,1156.4,01-JAN-2016
KCP,EQ,85.05,01-JAN-2016
KCPSUGIND,EQ,27.5,01-JAN-2016
KEC,EQ,156.75,01-JAN-2016
KECL,EQ,43.5,01-JAN-2016
KEI,EQ,118.15,01-JAN-2016
KEMROCK,EQ,23.7,01-JAN-2016
KERNEX,BE,51.95,01-JAN-2016
KESARENT,EQ,29.15,01-JAN-2016
KESORAMIND,BE,113.65,01-JAN-2016
KGL,EQ,2.25,01-JAN-2016
KHAITANELE,EQ,38.65,01-JAN-2016
KHAITANLTD,BE,10.0,01-JAN-2016
KHANDSE,EQ,18.05,01-JAN-2016
KICL,EQ,1622.0,01-JAN-2016
KIL,EQ,43.95,01-JAN-2016
KILITCH,EQ,46.15,01-JAN-2016
KIRIINDUS,EQ,107.5,01-JAN-2016
KIRLOSBROS,EQ,174.9,01-JAN-2016
KIRLOSENG,EQ,250.2,01-JAN-2016
KIRLOSIND,EQ,656.6,01-JAN-2016
KITEX,EQ,720.95,01-JAN-2016
KKCL,EQ,2156.1,01-JAN-2016
KMSUGAR,BE,5.2,01-JAN-2016
KNRCON,EQ,577.55,01-JAN-2016
KOHINOOR,EQ,52.4,01-JAN-2016
KOKUYOCMLN,EQ,100.25,01-JAN-2016
KOLTEPATIL,EQ,154.3,01-JAN-2016
KOPRAN,EQ,75.35,01-JAN-2016
KOTAKBANK,EQ,727.25,01-JAN-2016
KOTAKBANK,IL,720.0,01-JAN-2016
KOTAKBKETF,EQ,172.0,01-JAN-2016
KOTAKGOLD,EQ,225.95,01-JAN-2016
KOTAKNIFTY,EQ,805.06,01-JAN-2016
KOTAKPSUBK,EQ,295.85,01-JAN-2016
KOTARISUG,EQ,10.2,01-JAN-2016
KOTHARIPET,EQ,28.2,01-JAN-2016
KOTHARIPRO,EQ,368.65,01-JAN-2016
KPIT,EQ,168.7,01-JAN-2016
KPRMILL,EQ,898.2,01-JAN-2016
KRBL,EQ,228.05,01-JAN-2016
KRIDHANINF,EQ,123.55,01-JAN-2016
KSBPUMPS,EQ,628.1,01-JAN-2016
KSCL,EQ,357.0,01-JAN-2016
KSERASERA,BE,0.35,01-JAN-2016
KSK,EQ,51.85,01-JAN-2016
KSL,EQ,168.4,01-JAN-2016
KTIL,EQ,431.6,01-JAN-2016
KTKBANK,EQ,124.8,01-JAN-2016
KWALITY,EQ,147.6,01-JAN-2016
L&TFH,EQ,65.85,01-JAN-2016
L&TFINANCE,N3,1832.0,01-JAN-2016
L&TFINANCE,N4,1076.95,01-JAN-2016
L&TINFRA,N1,934.99,01-JAN-2016
L&TINFRA,N2,1280.8,01-JAN-2016
L&TINFRA,N3,912.51,01-JAN-2016
L&TINFRA,N4,1245.29,01-JAN-2016
LAKPRE,EQ,57.55,01-JAN-2016
LAKSHMIEFL,EQ,16.35,01-JAN-2016
LAKSHVILAS,EQ,99.95,01-JAN-2016
LALPATHLAB,EQ,803.6,01-JAN-2016
LAMBODHARA,EQ,200.05,01-JAN-2016
LAOPALA,EQ,632.35,01-JAN-2016
LAXMIMACH,EQ,3823.75,01-JAN-2016
LCCINFOTEC,BE,0.4,01-JAN-2016
LFIC,BE,36.55,01-JAN-2016
LGBBROSLTD,EQ,519.2,01-JAN-2016
LGBFORGE,EQ,8.75,01-JAN-2016
LIBERTSHOE,EQ,201.1,01-JAN-2016
LICHSGFIN,EQ,508.35,01-JAN-2016
LICNETFGSC,EQ,14.53,01-JAN-2016
LINCOLN,EQ,243.45,01-JAN-2016
LINCPEN,EQ,218.55,01-JAN-2016
LINDEINDIA,EQ,315.2,01-JAN-2016
LIQUIDBEES,EQ,999.99,01-JAN-2016
LITL,EQ,6.8,01-JAN-2016
LLOYDELENG,EQ,307.8,01-JAN-2016
LML,EQ,9.15,01-JAN-2016
LOKESHMACH,EQ,88.6,01-JAN-2016
LOTUSEYE,EQ,24.95,01-JAN-2016
LOVABLE,EQ,273.7,01-JAN-2016
LPDC,EQ,4.4,01-JAN-2016
LT,EQ,1289.2,01-JAN-2016
LUMAXAUTO,EQ,51.7,01-JAN-2016
LUMAXIND,EQ,466.85,01-JAN-2016
LUMAXTECH,EQ,409.65,01-JAN-2016
LUPIN,EQ,1845.25,01-JAN-2016
LUXIND,EQ,3605.65,01-JAN-2016
LYCOS,EQ,32.95,01-JAN-2016
LYKALABS,EQ,130.05,01-JAN-2016
LYPSAGEMS,EQ,146.1,01-JAN-2016
M&M,EQ,1265.35,01-JAN-2016
M&MFIN,EQ,246.0,01-JAN-2016
M100,EQ,14.06,01-JAN-2016
M50,EQ,76.52,01-JAN-2016
MAANALU,EQ,38.15,01-JAN-2016
MADHAV,EQ,75.55,01-JAN-2016
MADHUCON,EQ,75.2,01-JAN-2016
MADRASFERT,EQ,15.6,01-JAN-2016
MAGMA,EQ,91.85,01-JAN-2016
MAGNUM,EQ,3.8,01-JAN-2016
MAHABANK,EQ,32.25,01-JAN-2016
MAHINDCIE,EQ,253.45,01-JAN-2016
MAHLIFE,EQ,485.0,01-JAN-2016
MAHSCOOTER,EQ,1417.1,01-JAN-2016
MAHSEAMLES,EQ,174.3,01-JAN-2016
MAITHANALL,EQ,105.35,01-JAN-2016
MAJESCO,EQ,725.85,01-JAN-2016
MALUPAPER,EQ,12.9,01-JAN-2016
MALWACOTT,BE,8.55,01-JAN-2016
MANAKALUCO,EQ,5.7,01-JAN-2016
MANAKCOAT,EQ,6.85,01-JAN-2016
MANAKINDST,EQ,6.25,01-JAN-2016
MANAKSIA,EQ,48.4,01-JAN-2016
MANAKSTEEL,EQ,11.75,01-JAN-2016
MANALIPETC,EQ,30.4,01-JAN-2016
MANAPPURAM,EQ,29.65,01-JAN-2016
MANDHANA,EQ,325.15,01-JAN-2016
MANGALAM,EQ,204.65,01-JAN-2016
MANGCHEFER,EQ,46.85,01-JAN-2016
MANGLMCEM,EQ,197.15,01-JAN-2016
MANGTIMBER,EQ,18.2,01-JAN-2016
MANINDS,EQ,95.8,01-JAN-2016
MANINFRA,EQ,46.5,01-JAN-2016
MANPASAND,EQ,504.95,01-JAN-2016
MANUGRAPH,EQ,62.05,01-JAN-2016
MARALOVER,EQ,36.5,01-JAN-2016
MARICO,EQ,227.15,01-JAN-2016
MARKSANS,EQ,104.6,01-JAN-2016
MARUTI,EQ,4638.5,01-JAN-2016
MASTEK,EQ,196.7,01-JAN-2016
MAWANASUG,EQ,18.8,01-JAN-2016
MAX,EQ,523.85,01-JAN-2016
MAXWELL,EQ,57.45,01-JAN-2016
MAYURUNIQ,EQ,474.1,01-JAN-2016
MBECL,EQ,98.85,01-JAN-2016
MBLINFRA,EQ,224.85,01-JAN-2016
MCDHOLDING,EQ,30.25,01-JAN-2016
MCDOWELL-N,EQ,3010.5,01-JAN-2016
MCLEODRUSS,EQ,174.5,01-JAN-2016
MCX,EQ,927.05,01-JAN-2016
MEGASOFT,EQ,9.1,01-JAN-2016
MEGH,EQ,25.45,01-JAN-2016
MENONBE,EQ,75.2,01-JAN-2016
MEP,EQ,45.75,01-JAN-2016
MERCATOR,EQ,29.0,01-JAN-2016
MERCK,EQ,778.3,01-JAN-2016
METALFORGE,EQ,78.35,01-JAN-2016
METKORE,EQ,2.95,01-JAN-2016
MHRIL,EQ,444.7,01-JAN-2016
MIC,EQ,24.1,01-JAN-2016
MICROSEC,EQ,87.8,01-JAN-2016
MINDACORP,EQ,95.9,01-JAN-2016
MINDAIND,EQ,917.15,01-JAN-2016
MINDTREE,EQ,1441.55,01-JAN-2016
MIRCELECTR,EQ,20.1,01-JAN-2016
MIRZAINT,EQ,133.1,01-JAN-2016
MITCON,SM,85.9,01-JAN-2016
MMFL,EQ,513.85,01-JAN-2016
MMTC,EQ,48.45,01-JAN-2016
MOHITIND,EQ,62.85,01-JAN-2016
MOIL,EQ,213.9,01-JAN-2016
MOLDTKPAC,EQ,316.65,01-JAN-2016
MOMAI,SM,95.5,01-JAN-2016
MONNETISPA,EQ,33.7,01-JAN-2016
MONSANTO,EQ,2205.65,01-JAN-2016
MONTECARLO,EQ,536.25,01-JAN-2016
MORARJEE,EQ,51.25,01-JAN-2016
MOREPENLAB,EQ,39.85,01-JAN-2016
MOSERBAER,EQ,11.25,01-JAN-2016
MOTHERSUMI,EQ,297.0,01-JAN-2016
MOTILALOFS,EQ,338.05,01-JAN-2016
MOTOGENFIN,BE,40.0,01-JAN-2016
MPHASIS,EQ,496.35,01-JAN-2016
MPSLTD,EQ,799.55,01-JAN-2016
MRF,EQ,40552.15,01-JAN-2016
MRO-TEK,EQ,39.1,01-JAN-2016
MRPL,EQ,68.95,01-JAN-2016
MSPL,EQ,13.3,01-JAN-2016
MTEDUCARE,EQ,185.3,01-JAN-2016
MTNL,EQ,22.45,01-JAN-2016
MUKANDENGG,EQ,35.65,01-JAN-2016
MUKANDLTD,EQ,48.8,01-JAN-2016
MUKANDLTD,P1,3.6,01-JAN-2016
MUKTAARTS,EQ,53.35,01-JAN-2016
MUNJALAU,EQ,91.9,01-JAN-2016
MUNJALSHOW,EQ,207.0,01-JAN-2016
MURLIIND,BE,3.2,01-JAN-2016
MURUDCERA,EQ,28.65,01-JAN-2016
MUTHOOTCAP,EQ,150.0,01-JAN-2016
MUTHOOTFIN,EQ,178.75,01-JAN-2016
MUTHOOTFIN,N6,1041.37,01-JAN-2016
MUTHOOTFIN,NB,1498.21,01-JAN-2016
MVL,EQ,0.45,01-JAN-2016
MYSOREBANK,EQ,427.3,01-JAN-2016
N100,EQ,301.78,01-JAN-2016
NAGAROIL,EQ,4.2,01-JAN-2016
NAGREEKEXP,EQ,36.3,01-JAN-2016
NAHARCAP,EQ,79.25,01-JAN-2016
NAHARINDUS,EQ,63.95,01-JAN-2016
NAHARPOLY,EQ,56.95,01-JAN-2016
NAHARSPING,EQ,129.85,01-JAN-2016
NAKODA,EQ,0.5,01-JAN-2016
NATCOPHARM,EQ,576.4,01-JAN-2016
NATHBIOGEN,EQ,79.9,01-JAN-2016
NATIONALUM,EQ,40.25,01-JAN-2016
NATNLSTEEL,BE,14.2,01-JAN-2016
NAUKRI,EQ,880.0,01-JAN-2016
NAVINFLUOR,EQ,1949.2,01-JAN-2016
NAVKARCORP,EQ,211.45,01-JAN-2016
NAVNETEDUL,EQ,95.3,01-JAN-2016
NBCC,EQ,1004.2,01-JAN-2016
NBVENTURES,EQ,172.55,01-JAN-2016
NCC,EQ,77.15,01-JAN-2016
NCLIND,EQ,165.0,01-JAN-2016
NDL,EQ,149.5,01-JAN-2016
NDTV,EQ,84.9,01-JAN-2016
NECLIFE,EQ,54.7,01-JAN-2016
NELCAST,EQ,72.6,01-JAN-2016
NELCO,EQ,126.25,01-JAN-2016
NEPCMICON,BE,2.0,01-JAN-2016
NESCO,EQ,1733.0,01-JAN-2016
NESTLEIND,EQ,5785.15,01-JAN-2016
NET4,EQ,2.7,01-JAN-2016
NETWORK18,EQ,59.0,01-JAN-2016
NEULANDLAB,EQ,794.8,01-JAN-2016
NEXTMEDIA,EQ,18.25,01-JAN-2016
NEYVELILIG,EQ,81.65,01-JAN-2016
NFL,EQ,30.0,01-JAN-2016
NGCT,EQ,2.1,01-JAN-2016
NHAI,N1,1070.96,01-JAN-2016
NHAI,N2,1096.0,01-JAN-2016
NHAI,N6,1195.98,01-JAN-2016
NHBTF2014,N5,5700.0,01-JAN-2016
NHBTF2014,N6,6025.0,01-JAN-2016
NHBTF2023,N6,6009.5,01-JAN-2016
NHPC,EQ,21.2,01-JAN-2016
NIBL,EQ,64.95,01-JAN-2016
NICCO,EQ,0.45,01-JAN-2016
NIFTYBEES,EQ,805.06,01-JAN-2016
NIITLTD,EQ,99.05,01-JAN-2016
NIITTECH,EQ,577.6,01-JAN-2016
NILAINFRA,EQ,18.6,01-JAN-2016
NILKAMAL,EQ,1269.2,01-JAN-2016
NIPPOBATRY,EQ,1116.0,01-JAN-2016
NIRVIKARA,EQ,58.5,01-JAN-2016
NITCO,EQ,49.5,01-JAN-2016
NITESHEST,EQ,14.4,01-JAN-2016
NITINFIRE,EQ,44.25,01-JAN-2016
NITINSPIN,EQ,77.7,01-JAN-2016
NMDC,EQ,91.25,01-JAN-2016
NOCIL,EQ,58.9,01-JAN-2016
NOIDATOLL,EQ,25.2,01-JAN-2016
NORBTEAEXP,EQ,8.4,01-JAN-2016
NRBBEARING,EQ,139.45,01-JAN-2016
NSIL,EQ,730.0,01-JAN-2016
NTPC,EQ,144.5,01-JAN-2016
