SYMBOL,SERIES,CLOSE,TIMESTAMP
RADICO,EQ,350.45,01-MAR-2018
RADIOCITY,EQ,394.05,01-MAR-2018
RAIN,EQ,362.35,01-MAR-2018
RAINBOWPAP,BE,2.85,01-MAR-2018
RAJESHEXPO,EQ,796.65,01-MAR-2018
RAJOIL,BZ,2.7,01-MAR-2018
RAJRAYON,BE,0.45,01-MAR-2018
RAJSREESUG,EQ,36.8,01-MAR-2018
RAJTV,EQ,54.3,01-MAR-2018
RAJVIR,EQ,43.0,01-MAR-2018
RALLIS,EQ,231.35,01-MAR-2018
RAMANEWS,EQ,27.75,01-MAR-2018
RAMASTEEL,BE,207.1,01-MAR-2018
RAMCOCEM,EQ,742.35,01-MAR-2018
RAMCOIND,EQ,252.9,01-MAR-2018
RAMCOSYS,EQ,447.1,01-MAR-2018
RAMGOPOLY,BE,11.15,01-MAR-2018
RAMKY,EQ,212.8,01-MAR-2018
RAMSARUP,BE,1.8,01-MAR-2018
RANASUG,EQ,5.8,01-MAR-2018
RANEENGINE,EQ,539.35,01-MAR-2018
RANEHOLDIN,EQ,2552.2,01-MAR-2018
RATNAMANI,EQ,963.2,01-MAR-2018
RAYMOND,EQ,936.9,01-MAR-2018
RBL,EQ,1049.7,01-MAR-2018
RBLBANK,EQ,485.05,01-MAR-2018
RCF,EQ,81.85,01-MAR-2018
RCOM,EQ,27.9,01-MAR-2018
RECLTD,EQ,142.15,01-MAR-2018
RECLTD,N1,1059.0,01-MAR-2018
RECLTD,N8,1111.52,01-MAR-2018
RECLTD,N9,1194.99,01-MAR-2018
RECLTD,,1260.0,01-MAR-2018
RECLTD,NF,1240.0,01-MAR-2018
RECLTD,NG,1270.0,01-MAR-2018
REDINGTON,EQ,141.3,01-MAR-2018
REFEX,EQ,18.05,01-MAR-2018
REGENCERAM,BE,5.5,01-MAR-2018
RELAXO,EQ,615.1,01-MAR-2018
RELCAPITAL,EQ,458.15,01-MAR-2018
RELCNX100,EQ,111.24,01-MAR-2018
RELCONS,EQ,50.44,01-MAR-2018
RELDIVOPP,EQ,29.12,01-MAR-2018
RELIABLE,SM,60.75,01-MAR-2018
RELIANCE,EQ,948.4,01-MAR-2018
RELIFIN,N8,1810.0,01-MAR-2018
RELIGARE,EQ,57.55,01-MAR-2018
RELINFRA,EQ,441.95,01-MAR-2018
RELNV20,EQ,495.22,01-MAR-2018
REMSONSIND,EQ,85.25,01-MAR-2018
RENUKA,EQ,15.85,01-MAR-2018
REPCOHOME,EQ,573.15,01-MAR-2018
REPRO,EQ,696.3,01-MAR-2018
RESPONIND,EQ,46.6,01-MAR-2018
REVATHI,EQ,616.55,01-MAR-2018
RHFL,EQ,69.9,01-MAR-2018
RHFL,N2,980.33,01-MAR-2018
RHFL,N4,997.0,01-MAR-2018
RHFL,N6,1003.0,01-MAR-2018
RHFL,N8,999.55,01-MAR-2018
RICOAUTO,EQ,81.7,01-MAR-2018
RIIL,EQ,462.2,01-MAR-2018
RJL,EQ,332.9,01-MAR-2018
RKDL,EQ,15.35,01-MAR-2018
RKFORGE,EQ,745.45,01-MAR-2018
RMCL,EQ,29.05,01-MAR-2018
RMDRIP,SM,57.75,01-MAR-2018
RML,EQ,947.65,01-MAR-2018
RNAM,EQ,272.15,01-MAR-2018
RNAVAL,EQ,39.45,01-MAR-2018
ROHITFERRO,EQ,4.0,01-MAR-2018
ROHLTD,EQ,192.85,01-MAR-2018
ROLLT,EQ,5.45,01-MAR-2018
ROLTA,EQ,68.65,01-MAR-2018
ROSSELLIND,EQ,106.2,01-MAR-2018
RPGLIFE,EQ,450.5,01-MAR-2018
RPOWER,EQ,43.45,01-MAR-2018
RPPINFRA,EQ,294.45,01-MAR-2018
RSSOFTWARE,EQ,63.35,01-MAR-2018
RSWM,EQ,348.55,01-MAR-2018
RSYSTEMS,EQ,39.45,01-MAR-2018
RTNINFRA,EQ,5.15,01-MAR-2018
RTNPOWER,EQ,5.95,01-MAR-2018
RUBYMILLS,EQ,327.1,01-MAR-2018
RUCHINFRA,BE,3.95,01-MAR-2018
RUCHIRA,EQ,174.6,01-MAR-2018
RUCHISOYA,EQ,18.3,01-MAR-2018
RUPA,EQ,428.45,01-MAR-2018
RUSHIL,EQ,880.9,01-MAR-2018
SABEVENTS,BE,10.45,01-MAR-2018
SABTN,BE,19.75,01-MAR-2018
SADBHAV,EQ,398.0,01-MAR-2018
SADBHIN,EQ,132.05,01-MAR-2018
SAGCEM,EQ,963.65,01-MAR-2018
SAIL,EQ,80.9,01-MAR-2018
SAKAR,SM,65.4,01-MAR-2018
SAKHTISUG,EQ,20.3,01-MAR-2018
SAKSOFT,EQ,238.4,01-MAR-2018
SAKUMA,EQ,199.1,01-MAR-2018
SALASAR,EQ,353.7,01-MAR-2018
SALONA,EQ,107.9,01-MAR-2018
SALORAINTL,EQ,43.05,01-MAR-2018
SALSTEEL,EQ,8.3,01-MAR-2018
SALZERELEC,EQ,213.0,01-MAR-2018
SAMBHAAV,EQ,10.15,01-MAR-2018
SAMTEL,BZ,0.5,01-MAR-2018
SANCO,EQ,37.55,01-MAR-2018
SANDESH,EQ,1082.95,01-MAR-2018
SANGAMIND,EQ,143.6,01-MAR-2018
SANGHIIND,EQ,117.3,01-MAR-2018
SANGHVIFOR,EQ,34.7,01-MAR-2018
SANGHVIMOV,EQ,172.45,01-MAR-2018
SANOFI,EQ,5123.0,01-MAR-2018
SANWARIA,EQ,19.55,01-MAR-2018
SARDAEN,EQ,484.35,01-MAR-2018
SAREGAMA,EQ,705.85,01-MAR-2018
SARLAPOLY,EQ,57.4,01-MAR-2018
SASKEN,EQ,766.5,01-MAR-2018
SASTASUNDR,EQ,106.1,01-MAR-2018
SATHAISPAT,EQ,23.0,01-MAR-2018
SATIN,EQ,432.85,01-MAR-2018
SBILIFE,EQ,690.0,01-MAR-2018
SBIN,EQ,262.15,01-MAR-2018
SBIN,N2,11309.17,01-MAR-2018
SBIN,N5,11549.43,01-MAR-2018
SCAPDVR,BE,6.75,01-MAR-2018
SCHAEFFLER,EQ,5500.7,01-MAR-2018
SCHAND,EQ,453.7,01-MAR-2018
SCHNEIDER,EQ,107.85,01-MAR-2018
SCI,EQ,71.15,01-MAR-2018
SDBL,EQ,249.45,01-MAR-2018
SEAMECLTD,EQ,193.45,01-MAR-2018
SECURCRED,SM,198.0,01-MAR-2018
SELAN,EQ,206.7,01-MAR-2018
SELMCL,EQ,2.45,01-MAR-2018
SENSEXIWIN,EQ,357.0,01-MAR-2018
SEPOWER,EQ,8.1,01-MAR-2018
SEQUENT,EQ,84.3,01-MAR-2018
SERVALL,BZ,1.4,01-MAR-2018
SESHAPAPER,EQ,872.45,01-MAR-2018
SETCO,EQ,62.35,01-MAR-2018
SETFGOLD,EQ,2755.7,01-MAR-2018
SETFNIF50,EQ,105.22,01-MAR-2018
SETFNIFBK,EQ,250.01,01-MAR-2018
SETFNN50,EQ,296.23,01-MAR-2018
SEZAL,BZ,4.75,01-MAR-2018
SFL,EQ,1576.15,01-MAR-2018
SGBAUG24,GB,2786.05,01-MAR-2018
SGBDEC25XI,GB,2703.05,01-MAR-2018
SGBFEB24,GB,2778.83,01-MAR-2018
SGBJAN26,GB,2849.0,01-MAR-2018
SGBJUL25,GB,2760.0,01-MAR-2018
SGBMAR24,GB,2781.0,01-MAR-2018
SGBMAR25,GB,2731.15,01-MAR-2018
SGBMAY25,GB,2779.0,01-MAR-2018
SGBNOV24,GB,2789.93,01-MAR-2018
SGBNOV25,GB,2723.0,01-MAR-2018
SGBOCT25IV,GB,2710.05,01-MAR-2018
SGBSEP24,GB,2800.0,01-MAR-2018
SGL,EQ,17.75,01-MAR-2018
SHAHALLOYS,EQ,31.4,01-MAR-2018
SHAKTIPUMP,EQ,566.7,01-MAR-2018
SHALBY,EQ,218.9,01-MAR-2018
SHALPAINTS,EQ,166.75,01-MAR-2018
SHANKARA,EQ,1850.25,01-MAR-2018
SHANTIGEAR,EQ,142.75,01-MAR-2018
SHARDACROP,EQ,398.4,01-MAR-2018
SHARDAMOTR,EQ,2229.85,01-MAR-2018
SHARIABEES,EQ,252.25,01-MAR-2018
SHARONBIO,BZ,6.5,01-MAR-2018
SHEMAROO,EQ,513.4,01-MAR-2018
SHILPAMED,EQ,435.7,01-MAR-2018
SHILPI,EQ,10.9,01-MAR-2018
SHIRPUR-G,EQ,149.3,01-MAR-2018
SHIVAMAUTO,EQ,79.2,01-MAR-2018
SHIVAMILLS,BE,81.8,01-MAR-2018
SHIVATEX,EQ,528.05,01-MAR-2018
SHK,EQ,290.4,01-MAR-2018
SHOPERSTOP,EQ,538.35,01-MAR-2018
SHREECEM,EQ,16595.35,01-MAR-2018
SHREEPUSHK,EQ,254.8,01-MAR-2018
SHREERAMA,EQ,13.3,01-MAR-2018
SHRENIK,SM,570.4,01-MAR-2018
SHREYANIND,EQ,152.55,01-MAR-2018
SHREYAS,EQ,559.3,01-MAR-2018
SHRIPISTON,BE,1606.7,01-MAR-2018
SHRIRAMCIT,EQ,2008.95,01-MAR-2018
SHRIRAMCIT,NH,930.0,01-MAR-2018
SHRIRAMEPC,EQ,30.75,01-MAR-2018
SHYAMCENT,EQ,10.9,01-MAR-2018
SICAGEN,EQ,40.55,01-MAR-2018
SICAL,EQ,232.55,01-MAR-2018
SIEMENS,EQ,1153.15,01-MAR-2018
SIGNET,EQ,8.05,01-MAR-2018
SIIL,SM,60.1,01-MAR-2018
SIKKO,SM,34.9,01-MAR-2018
SIL,BE,22.95,01-MAR-2018
SILINV,EQ,429.15,01-MAR-2018
SILLYMONKS,SM,136.95,01-MAR-2018
SILVERTUC,SM,121.05,01-MAR-2018
SIMBHALS,EQ,14.75,01-MAR-2018
SIMPLEX,EQ,28.5,01-MAR-2018
SIMPLEXINF,EQ,570.55,01-MAR-2018
SINTERCOM,SM,74.9,01-MAR-2018
SINTEX,EQ,20.45,01-MAR-2018
SIS,EQ,1158.5,01-MAR-2018
SITASHREE,EQ,4.1,01-MAR-2018
SITINET,EQ,18.65,01-MAR-2018
SIYSIL,EQ,655.75,01-MAR-2018
SJVN,EQ,34.7,01-MAR-2018
SKFINDIA,EQ,1768.8,01-MAR-2018
SKIL,BE,37.55,01-MAR-2018
SKIPPER,EQ,237.2,01-MAR-2018
SKMEGGPROD,EQ,98.4,01-MAR-2018
SKSTEXTILE,SM,77.0,01-MAR-2018
SMARTLINK,EQ,101.3,01-MAR-2018
SMCSRVRG,MF,19.9,01-MAR-2018
SMLISUZU,EQ,804.8,01-MAR-2018
SMPL,EQ,1.35,01-MAR-2018
SMSLIFE,EQ,410.15,01-MAR-2018
SMSPHARMA,EQ,86.15,01-MAR-2018
SMVD,SM,35.1,01-MAR-2018
SNOWMAN,EQ,51.25,01-MAR-2018
SOBHA,EQ,554.0,01-MAR-2018
SOLARINDS,EQ,1023.65,01-MAR-2018
SOLEX,SM,48.0,01-MAR-2018
SOMANYCERA,EQ,676.75,01-MAR-2018
SOMATEX,EQ,13.55,01-MAR-2018
SOMICONVEY,EQ,59.25,01-MAR-2018
SONASTEER,EQ,106.5,01-MAR-2018
SONATSOFTW,EQ,319.05,01-MAR-2018
SORILHOLD,EQ,231.45,01-MAR-2018
SORILINFRA,EQ,231.15,01-MAR-2018
SOTL,EQ,1497.15,01-MAR-2018
SOUTHBANK,EQ,26.05,01-MAR-2018
SOUTHWEST,SM,85.85,01-MAR-2018
SPAL,EQ,337.75,01-MAR-2018
SPARC,EQ,419.2,01-MAR-2018
SPECIALITY,EQ,148.05,01-MAR-2018
SPENTEX,BE,5.55,01-MAR-2018
SPHEREGSL,EQ,40.1,01-MAR-2018
SPIC,EQ,38.0,01-MAR-2018
SPICEMOBI,EQ,18.75,01-MAR-2018
SPLIL,EQ,25.65,01-MAR-2018
SPMLINFRA,EQ,106.8,01-MAR-2018
SPTL,EQ,67.3,01-MAR-2018
SPYL,EQ,0.6,01-MAR-2018
SQSBFSI,EQ,513.75,01-MAR-2018
SREEL,EQ,241.65,01-MAR-2018
SREIBNPNCD,ND,990.0,01-MAR-2018
SREIBNPNCD,NJ,1000.0,01-MAR-2018
SREIBNPNCD,NO,999.0,01-MAR-2018
SREIBNPNCD,NR,1019.9,01-MAR-2018
SREIBNPNCD,NU,1006.1,01-MAR-2018
SREINFRA,EQ,83.65,01-MAR-2018
SREINFRA,NZ,1011.0,01-MAR-2018
SREINFRA,Y5,990.0,01-MAR-2018
SREINFRA,Y8,993.0,01-MAR-2018
SREINFRA,Y9,1050.0,01-MAR-2018
SRF,EQ,1892.65,01-MAR-2018
SRHHYPOLTD,EQ,169.2,01-MAR-2018
SRIPIPES,EQ,347.1,01-MAR-2018
SRIRAM,SM,17.95,01-MAR-2018
SRPL,SM,31.0,01-MAR-2018
SRSLTD,EQ,1.2,01-MAR-2018
SRTRANSFIN,EQ,1338.55,01-MAR-2018
SRTRANSFIN,NX,1007.2,01-MAR-2018
SRTRANSFIN,Y6,1700.0,01-MAR-2018
SRTRANSFIN,YA,1012.29,01-MAR-2018
SRTRANSFIN,YG,1624.96,01-MAR-2018
SSWL,EQ,1029.85,01-MAR-2018
STAMPEDE,BE,11.25,01-MAR-2018
STAN,DR,67.85,01-MAR-2018
STAR,EQ,710.25,01-MAR-2018
STARCEMENT,EQ,126.35,01-MAR-2018
STARPAPER,EQ,221.95,01-MAR-2018
STCINDIA,EQ,154.35,01-MAR-2018
STEELCITY,SM,90.85,01-MAR-2018
STEELXIND,EQ,29.5,01-MAR-2018
STEL,EQ,104.55,01-MAR-2018
STERLINBIO,BZ,3.25,01-MAR-2018
STERTOOLS,EQ,396.55,01-MAR-2018
STINDIA,EQ,16.5,01-MAR-2018
STRTECH,EQ,357.85,01-MAR-2018
SUBEX,EQ,8.95,01-MAR-2018
SUBROS,EQ,333.75,01-MAR-2018
SUDARSCHEM,EQ,440.3,01-MAR-2018
SUJANAUNI,BE,0.9,01-MAR-2018
SUMEETINDS,EQ,25.0,01-MAR-2018
SUMMITSEC,EQ,882.0,01-MAR-2018
SUNCLAYLTD,EQ,4804.6,01-MAR-2018
SUNDARAM,EQ,3.55,01-MAR-2018
SUNDARMFIN,EQ,1712.55,01-MAR-2018
SUNDRMBRAK,EQ,576.95,01-MAR-2018
SUNDRMFAST,EQ,554.65,01-MAR-2018
SUNFLAG,EQ,93.05,01-MAR-2018
SUNILHITEC,EQ,11.75,01-MAR-2018
SUNPHARMA,EQ,535.4,01-MAR-2018
SUNTECK,EQ,398.8,01-MAR-2018
SUNTV,EQ,916.65,01-MAR-2018
SUPERHOUSE,EQ,154.3,01-MAR-2018
SUPERSPIN,EQ,14.05,01-MAR-2018
SUPPETRO,EQ,362.8,01-MAR-2018
SUPRAJIT,EQ,277.2,01-MAR-2018
SUPREMEIND,EQ,1191.7,01-MAR-2018
SUPREMEINF,EQ,68.25,01-MAR-2018
SUPREMETEX,EQ,1.85,01-MAR-2018
SURANAIND,EQ,3.15,01-MAR-2018
SURANASOL,EQ,15.1,01-MAR-2018
SURANAT&P,EQ,5.45,01-MAR-2018
SURYALAXMI,EQ,79.45,01-MAR-2018
SURYAROSNI,EQ,437.05,01-MAR-2018
SUTLEJTEX,EQ,81.15,01-MAR-2018
SUVEN,EQ,191.25,01-MAR-2018
SUZLON,EQ,12.75,01-MAR-2018
SWANENERGY,EQ,192.15,01-MAR-2018
SWARAJENG,EQ,1988.5,01-MAR-2018
SWELECTES,EQ,421.55,01-MAR-2018
SYMPHONY,EQ,1789.6,01-MAR-2018
SYNCOM,EQ,5.55,01-MAR-2018
SYNDIBANK,EQ,60.65,01-MAR-2018
SYNGENE,EQ,601.9,01-MAR-2018
TAINWALCHM,EQ,102.8,01-MAR-2018
TAJGVK,EQ,165.55,01-MAR-2018
TAKE,EQ,168.45,01-MAR-2018
TALBROAUTO,EQ,287.5,01-MAR-2018
TALWALKARS,EQ,294.5,01-MAR-2018
TANLA,EQ,35.5,01-MAR-2018
TANTIACONS,BE,15.2,01-MAR-2018
TARAJEWELS,EQ,14.85,01-MAR-2018
TARAPUR,EQ,6.25,01-MAR-2018
TARMAT,EQ,60.1,01-MAR-2018
TASTYBITE,EQ,8000.6,01-MAR-2018
TATACHEM,EQ,699.7,01-MAR-2018
TATACOFFEE,EQ,131.35,01-MAR-2018
TATACOMM,EQ,638.15,01-MAR-2018
TATAELXSI,EQ,1044.55,01-MAR-2018
TATAGLOBAL,EQ,274.85,01-MAR-2018
TATAINVEST,EQ,795.9,01-MAR-2018
TATAMETALI,EQ,816.15,01-MAR-2018
TATAMOTORS,EQ,370.75,01-MAR-2018
TATAMTRDVR,EQ,207.45,01-MAR-2018
TATAPOWER,EQ,84.3,01-MAR-2018
TATASPONGE,EQ,1053.7,01-MAR-2018
TATASTEEL,EQ,675.05,01-MAR-2018
TBZ,EQ,104.2,01-MAR-2018
TCFSL,N8,1017.01,01-MAR-2018
TCI,EQ,271.15,01-MAR-2018
TCIDEVELOP,BE,539.95,01-MAR-2018
TCIEXP,EQ,503.3,01-MAR-2018
TCIFINANCE,EQ,29.25,01-MAR-2018
TCPLPACK,EQ,617.4,01-MAR-2018
TCS,EQ,3037.7,01-MAR-2018
TDPOWERSYS,EQ,214.75,01-MAR-2018
TEAMLEASE,EQ,2038.2,01-MAR-2018
TECHIN,EQ,10.2,01-MAR-2018
TECHM,EQ,611.9,01-MAR-2018
TECHNO,EQ,369.15,01-MAR-2018
TECHNOFAB,EQ,225.55,01-MAR-2018
TEJASNET,EQ,345.7,01-MAR-2018
TERASOFT,EQ,57.25,01-MAR-2018
TEXINFRA,EQ,61.65,01-MAR-2018
TEXMOPIPES,EQ,21.95,01-MAR-2018
TEXRAIL,EQ,94.3,01-MAR-2018
TFCILTD,EQ,159.7,01-MAR-2018
TFL,EQ,11.65,01-MAR-2018
TGBHOTELS,EQ,41.8,01-MAR-2018
THANGAMAYL,EQ,495.5,01-MAR-2018
THEMISMED,EQ,593.65,01-MAR-2018
THERMAX,EQ,1217.7,01-MAR-2018
THIRUSUGAR,EQ,40.15,01-MAR-2018
THOMASCOOK,EQ,241.35,01-MAR-2018
THOMASCOTT,BE,13.6,01-MAR-2018
THYROCARE,EQ,624.45,01-MAR-2018
TI,EQ,17.2,01-MAR-2018
TIDEWATER,EQ,6460.6,01-MAR-2018
TIFIN,EQ,672.45,01-MAR-2018
TIIL,EQ,538.2,01-MAR-2018
TIINDIA,EQ,263.05,01-MAR-2018
TIJARIA,BE,10.1,01-MAR-2018
TIL,EQ,508.05,01-MAR-2018
TIMESGTY,EQ,54.35,01-MAR-2018
TIMETECHNO,EQ,173.5,01-MAR-2018
TIMKEN,EQ,778.45,01-MAR-2018
TINPLATE,EQ,230.6,01-MAR-2018
TIPSINDLTD,EQ,106.3,01-MAR-2018
TIRUMALCHM,EQ,1993.65,01-MAR-2018
TIRUPATIFL,SM,46.6,01-MAR-2018
TITAN,EQ,810.2,01-MAR-2018
TMRVL,EQ,135.0,01-MAR-2018
TNPETRO,EQ,59.35,01-MAR-2018
TNPL,EQ,360.85,01-MAR-2018
TNTELE,BE,2.45,01-MAR-2018
TOKYOPLAST,EQ,108.6,01-MAR-2018
TORNTPHARM,EQ,1338.1,01-MAR-2018
TORNTPOWER,EQ,266.15,01-MAR-2018
TOTAL,SM,47.3,01-MAR-2018
TPLPLASTEH,EQ,490.25,01-MAR-2018
TRANSWIND,SM,34.5,01-MAR-2018
TREEHOUSE,EQ,12.0,01-MAR-2018
TRENT,EQ,315.0,01-MAR-2018
TRF,EQ,219.1,01-MAR-2018
TRIDENT,EQ,72.15,01-MAR-2018
TRIGYN,EQ,146.8,01-MAR-2018
TRIL,EQ,30.75,01-MAR-2018
TRITURBINE,EQ,119.05,01-MAR-2018
TRIVENI,EQ,62.55,01-MAR-2018
TTKHLTCARE,EQ,1149.3,01-MAR-2018
TTKPRESTIG,EQ,6956.35,01-MAR-2018
TTL,EQ,91.0,01-MAR-2018
TTML,EQ,6.15,01-MAR-2018
TULSI,EQ,2.65,01-MAR-2018
TV18BRDCST,EQ,61.7,01-MAR-2018
TVSELECT,EQ,386.35,01-MAR-2018
TVSMOTOR,EQ,677.4,01-MAR-2018
TVSSRICHAK,EQ,3706.45,01-MAR-2018
TVTODAY,EQ,458.55,01-MAR-2018
TVVISION,EQ,17.1,01-MAR-2018
TWL,EQ,126.35,01-MAR-2018
UBL,EQ,1054.2,01-MAR-2018
UCALFUEL,EQ,270.75,01-MAR-2018
UCOBANK,EQ,25.65,01-MAR-2018
UFLEX,EQ,372.85,01-MAR-2018
UFO,EQ,410.75,01-MAR-2018
UGARSUGAR,EQ,19.5,01-MAR-2018
UJAAS,EQ,20.05,01-MAR-2018
UJJIVAN,EQ,368.6,01-MAR-2018
ULTRACEMCO,EQ,4153.3,01-MAR-2018
UMANGDAIRY,EQ,96.75,01-MAR-2018
UMESLTD,EQ,1.15,01-MAR-2018
UNICHEMLAB,EQ,333.9,01-MAR-2018
UNIENTER,EQ,84.05,01-MAR-2018
UNIONBANK,EQ,103.6,01-MAR-2018
UNIPLY,EQ,443.2,01-MAR-2018
UNITECH,EQ,7.05,01-MAR-2018
UNITEDBNK,EQ,13.9,01-MAR-2018
UNITEDPOLY,SM,29.1,01-MAR-2018
UNITEDTEA,EQ,396.9,01-MAR-2018
UNITY,EQ,5.3,01-MAR-2018
UNIVCABLES,EQ,143.95,01-MAR-2018
UPL,EQ,714.25,01-MAR-2018
URJA,BE,5.5,01-MAR-2018
USHAMART,EQ,22.2,01-MAR-2018
USHERAGRO,EQ,6.2,01-MAR-2018
UTINEXT50,EQ,296.7,01-MAR-2018
UTINIFTETF,EQ,1085.72,01-MAR-2018
UTTAMSTL,BE,16.55,01-MAR-2018
UTTAMSUGAR,EQ,115.5,01-MAR-2018
UVSL,EQ,0.2,01-MAR-2018
V2RETAIL,EQ,424.25,01-MAR-2018
VADILALIND,EQ,934.8,01-MAR-2018
VAIBHAVGBL,EQ,692.65,01-MAR-2018
VAISHALI,SM,64.7,01-MAR-2018
VAKRANGEE,EQ,154.6,01-MAR-2018
VALUEIND,BZ,6.15,01-MAR-2018
VARDHACRLC,EQ,49.75,01-MAR-2018
VARDMNPOLY,EQ,22.85,01-MAR-2018
VASA,SM,67.6,01-MAR-2018
VASCONEQ,EQ,37.3,01-MAR-2018
VASWANI,EQ,17.05,01-MAR-2018
VBL,EQ,645.45,01-MAR-2018
VEDL,EQ,323.25,01-MAR-2018
VEDL,P1,10.6,01-MAR-2018
VENKEYS,EQ,4109.65,01-MAR-2018
VENUSREM,EQ,76.0,01-MAR-2018
VERTOZ,SM,196.0,01-MAR-2018
VESUVIUS,EQ,1357.5,01-MAR-2018
VETO,EQ,216.75,01-MAR-2018
VGUARD,EQ,238.15,01-MAR-2018
VHL,EQ,4368.65,01-MAR-2018
VICEROY,EQ,15.6,01-MAR-2018
VIDEOIND,EQ,14.2,01-MAR-2018
VIDHIING,EQ,85.85,01-MAR-2018
VIJAYABANK,EQ,57.4,01-MAR-2018
VIJIFIN,BE,8.05,01-MAR-2018
VIJSHAN,EQ,20.85,01-MAR-2018
VIKASECO,EQ,35.55,01-MAR-2018
VIMTALABS,BE,206.1,01-MAR-2018
VINATIORGA,EQ,818.95,01-MAR-2018
VINDHYATEL,EQ,1107.0,01-MAR-2018
VINYLINDIA,EQ,111.55,01-MAR-2018
VIPCLOTHNG,EQ,65.45,01-MAR-2018
VIPIND,EQ,347.95,01-MAR-2018
VIPULLTD,EQ,65.15,01-MAR-2018
VISAKAIND,EQ,684.7,01-MAR-2018
VISASTEEL,EQ,18.85,01-MAR-2018
VISESHINFO,BE,0.2,01-MAR-2018
VISHNU,EQ,315.0,01-MAR-2018
VIVIDHA,EQ,1.25,01-MAR-2018
VIVIMEDLAB,EQ,77.45,01-MAR-2018
VLSFINANCE,EQ,77.5,01-MAR-2018
VMART,EQ,1656.1,01-MAR-2018
VOLTAMP,EQ,1171.45,01-MAR-2018
VOLTAS,EQ,619.0,01-MAR-2018
VRLLOG,EQ,413.95,01-MAR-2018
VSCL,SM,77.85,01-MAR-2018
VSSL,EQ,159.5,01-MAR-2018
VSTIND,EQ,3170.05,01-MAR-2018
VSTTILLERS,EQ,2627.45,01-MAR-2018
VTL,EQ,1359.55,01-MAR-2018
WABAG,EQ,548.85,01-MAR-2018
WABCOINDIA,EQ,7919.4,01-MAR-2018
WALCHANNAG,EQ,181.25,01-MAR-2018
WANBURY,BE,38.55,01-MAR-2018
WEALTH,SM,99.15,01-MAR-2018
WEBELSOLAR,EQ,88.2,01-MAR-2018
WEIZFOREX,EQ,1158.35,01-MAR-2018
WEIZMANIND,EQ,42.35,01-MAR-2018
WELCORP,EQ,178.55,01-MAR-2018
WELENT,EQ,166.8,01-MAR-2018
WELINV,EQ,174.7,01-MAR-2018
WELSPUNIND,EQ,63.9,01-MAR-2018
WENDT,EQ,2747.5,01-MAR-2018
WHEELS,EQ,2151.45,01-MAR-2018
WHIRLPOOL,EQ,1431.7,01-MAR-2018
WILLAMAGOR,BE,104.9,01-MAR-2018
WINDMACHIN,EQ,115.5,01-MAR-2018
WINSOME,EQ,2.2,01-MAR-2018
WIPL,BE,50.1,01-MAR-2018
WIPRO,EQ,292.5,01-MAR-2018
WOCKPHARMA,EQ,815.3,01-MAR-2018
WONDERLA,EQ,380.55,01-MAR-2018
WORTH,SM,102.6,01-MAR-2018
WSI,EQ,6.7,01-MAR-2018
WSTCSTPAPR,EQ,275.35,01-MAR-2018
XCHANGING,EQ,61.15,01-MAR-2018
XLENERGY,EQ,2.65,01-MAR-2018
XPROINDIA,EQ,55.0,01-MAR-2018
YESBANK,EQ,321.05,01-MAR-2018
ZANDUREALT,EQ,1954.6,01-MAR-2018
ZEEL,EQ,555.4,01-MAR-2018
ZEEL,P2,7.85,01-MAR-2018
ZEELEARN,EQ,40.7,01-MAR-2018
ZEEMEDIA,EQ,41.8,01-MAR-2018
ZENITHBIR,BE,1.9,01-MAR-2018
ZENITHEXPO,EQ,53.1,01-MAR-2018
ZENSARTECH,EQ,890.85,01-MAR-2018
ZENTEC,EQ,138.95,01-MAR-2018
ZICOM,EQ,21.55,01-MAR-2018
ZODIAC,SM,36.45,01-MAR-2018
ZODIACLOTH,EQ,180.75,01-MAR-2018
ZODJRDMKJ,EQ,48.65,01-MAR-2018
ZOTA,SM,215.0,01-MAR-2018
ZUARI,EQ,519.65,01-MAR-2018
ZUARIGLOB,EQ,198.0,01-MAR-2018
ZYDUSWELL,EQ,1295.7,01-MAR-2018
ZYLOG,EQ,3.65,01-MAR-2018
20MICRONS,EQ,42.9,03-DEC-2018
21STCENMGM,EQ,22.8,03-DEC-2018
3IINFOTECH,EQ,3.8,03-DEC-2018
3MINDIA,EQ,21902.15,03-DEC-2018
5PAISA,EQ,191.4,03-DEC-2018
63MOONS,EQ,100.15,03-DEC-2018
8KMILES,EQ,193.0,03-DEC-2018
A2ZINFRA,EQ,12.95,03-DEC-2018
AARON,SM,43.5,03-DEC-2018
AARTIDRUGS,EQ,564.9,03-DEC-2018
AARTIIND,EQ,1456.6,03-DEC-2018
AARVEEDEN,EQ,24.95,03-DEC-2018
AAVAS,EQ,779.15,03-DEC-2018
ABAN,EQ,75.6,03-DEC-2018
ABB,EQ,1389.2,03-DEC-2018
ABBOTINDIA,EQ,7775.55,03-DEC-2018
ABCAPITAL,EQ,101.9,03-DEC-2018
ABFRL,EQ,185.4,03-DEC-2018
ABGSHIP,BZ,2.3,03-DEC-2018
ABMINTLTD,BE,15.7,03-DEC-2018
ABSLRIF6RG,MF,7.7,03-DEC-2018
ACC,EQ,1516.8,03-DEC-2018
ACCELYA,EQ,986.3,03-DEC-2018
ACE,EQ,94.0,03-DEC-2018
ACEINTEG,SM,24.5,03-DEC-2018
ADANIENT,EQ,166.7,03-DEC-2018
