SYMBOL,SERIES,CLOSE,TIMESTAMP
ESCORTS,EQ,126.95,01-APR-2015
ESL,EQ,3.95,01-APR-2015
ESSAROIL,EQ,109.95,01-APR-2015
ESSARPORTS,EQ,125.8,01-APR-2015
ESSARSHPNG,EQ,21.7,01-APR-2015
ESSDEE,EQ,134.9,01-APR-2015
ESSELPACK,EQ,123.0,01-APR-2015
ESTER,EQ,16.5,01-APR-2015
EUROCERA,EQ,7.0,01-APR-2015
EUROTEXIND,EQ,22.8,01-APR-2015
EVEREADY,EQ,270.45,01-APR-2015
EVERESTIND,EQ,322.5,01-APR-2015
EVERONN,EQ,26.4,01-APR-2015
EXCELCROP,EQ,854.0,01-APR-2015
EXCELINDUS,EQ,291.7,01-APR-2015
EXCELINFO,EQ,17.85,01-APR-2015
EXIDEIND,EQ,178.15,01-APR-2015
FACT,EQ,30.15,01-APR-2015
FAGBEARING,EQ,4345.55,01-APR-2015
FARMAXIND,EQ,0.6,01-APR-2015
FCEL,EQ,12.1,01-APR-2015
FCL,EQ,117.55,01-APR-2015
FCSSOFT,EQ,0.3,01-APR-2015
FDC,EQ,153.25,01-APR-2015
FEDDERLOYD,EQ,71.75,01-APR-2015
FEDERALBNK,EQ,133.2,01-APR-2015
FIEMIND,EQ,640.9,01-APR-2015
FILATEX,EQ,29.1,01-APR-2015
FINANTECH,EQ,190.45,01-APR-2015
FINCABLES,EQ,289.6,01-APR-2015
FINPIPE,EQ,289.55,01-APR-2015
FIRSTWIN,EQ,3.4,01-APR-2015
FLEXITUFF,EQ,239.75,01-APR-2015
FLFL,EQ,71.0,01-APR-2015
FMGOETZE,EQ,427.8,01-APR-2015
FMNL,EQ,10.8,01-APR-2015
FORTIS,EQ,168.9,01-APR-2015
FOSECOIND,EQ,1107.9,01-APR-2015
FRL,EQ,102.2,01-APR-2015
FRLDVR,EQ,47.8,01-APR-2015
FSL,EQ,31.25,01-APR-2015
GABRIEL,EQ,90.9,01-APR-2015
GAEL,EQ,37.95,01-APR-2015
GAIL,EQ,384.8,01-APR-2015
GALLANTT,EQ,23.8,01-APR-2015
GALLISPAT,EQ,406.55,01-APR-2015
GAMMNINFRA,EQ,13.75,01-APR-2015
GAMMONIND,EQ,19.2,01-APR-2015
GANDHITUBE,EQ,255.95,01-APR-2015
GANECOS,EQ,152.25,01-APR-2015
GANESHHOUC,EQ,123.45,01-APR-2015
GARDENSILK,EQ,26.3,01-APR-2015
GARWALLROP,EQ,186.95,01-APR-2015
GATI,EQ,224.8,01-APR-2015
GAYAPROJ,EQ,152.1,01-APR-2015
GDL,EQ,420.1,01-APR-2015
GEECEE,EQ,46.2,01-APR-2015
GEINDSYS,EQ,12.2,01-APR-2015
GEMINI,EQ,1.05,01-APR-2015
GENESYS,EQ,59.9,01-APR-2015
GENUSPAPER,EQ,2.0,01-APR-2015
GENUSPOWER,EQ,24.85,01-APR-2015
GEOJITBNPP,EQ,52.05,01-APR-2015
GEOMETRIC,EQ,177.55,01-APR-2015
GESHIP,EQ,362.0,01-APR-2015
GHCL,EQ,65.8,01-APR-2015
GICHSGFIN,EQ,228.3,01-APR-2015
GILLANDERS,EQ,58.85,01-APR-2015
GILLETTE,EQ,4901.5,01-APR-2015
GINNIFILA,EQ,13.05,01-APR-2015
GIPCL,EQ,84.75,01-APR-2015
GISOLUTION,EQ,2.9,01-APR-2015
GITANJALI,EQ,42.8,01-APR-2015
GKWLIMITED,EQ,561.0,01-APR-2015
GLAXO,EQ,3353.25,01-APR-2015
GLENMARK,EQ,788.3,01-APR-2015
GLOBALVECT,EQ,42.7,01-APR-2015
GLOBOFFS,EQ,654.35,01-APR-2015
GLOBUSSPR,EQ,45.6,01-APR-2015
GLODYNE,BZ,1.85,01-APR-2015
GMBREW,EQ,116.35,01-APR-2015
GMDCLTD,EQ,114.8,01-APR-2015
GMRINFRA,EQ,16.85,01-APR-2015
GNFC,EQ,73.6,01-APR-2015
GOACARBON,EQ,73.25,01-APR-2015
GODFRYPHLP,EQ,442.35,01-APR-2015
GODREJCP,EQ,1078.95,01-APR-2015
GODREJIND,EQ,359.2,01-APR-2015
GODREJPROP,EQ,258.65,01-APR-2015
GOENKA,BZ,1.35,01-APR-2015
GOKEX,EQ,43.95,01-APR-2015
GOKUL,EQ,14.95,01-APR-2015
GOLDBEES,EQ,2413.6,01-APR-2015
GOLDENTOBC,EQ,38.85,01-APR-2015
GOLDIAM,EQ,22.4,01-APR-2015
GOLDINFRA,EQ,16.0,01-APR-2015
GOLDSHARE,EQ,2402.8,01-APR-2015
GOLDTECH,EQ,5.5,01-APR-2015
GOODLUCK,EQ,80.4,01-APR-2015
GPIL,EQ,101.8,01-APR-2015
GPPL,EQ,255.6,01-APR-2015
GRANULES,EQ,92.85,01-APR-2015
GRAPHITE,EQ,83.4,01-APR-2015
GRASIM,EQ,3694.05,01-APR-2015
GRAVITA,EQ,37.5,01-APR-2015
GREAVESCOT,EQ,144.4,01-APR-2015
GREENFIRE,EQ,0.5,01-APR-2015
GREENLAM,EQ,431.85,01-APR-2015
GREENPLY,EQ,936.6,01-APR-2015
GREENPOWER,EQ,15.3,01-APR-2015
GRINDWELL,EQ,709.35,01-APR-2015
GRPLTD,EQ,1089.15,01-APR-2015
GRUH,EQ,250.25,01-APR-2015
GSCLCEMENT,EQ,25.8,01-APR-2015
GSFC,EQ,85.85,01-APR-2015
GSKCONS,EQ,6226.35,01-APR-2015
GSPL,EQ,125.9,01-APR-2015
GSS,EQ,19.0,01-APR-2015
GTL,EQ,14.7,01-APR-2015
GTLINFRA,EQ,2.3,01-APR-2015
GTNIND,EQ,8.6,01-APR-2015
GTNTEX,EQ,9.8,01-APR-2015
GTOFFSHORE,EQ,58.9,01-APR-2015
GUFICBIO,EQ,15.3,01-APR-2015
GUJALKALI,EQ,169.15,01-APR-2015
GUJAPOLLO,EQ,128.9,01-APR-2015
GUJFLUORO,EQ,711.45,01-APR-2015
GUJNRECOKE,EQ,5.3,01-APR-2015
GUJNREDVR,EQ,3.1,01-APR-2015
GUJRATGAS,EQ,632.35,01-APR-2015
GULFCORP,EQ,159.9,01-APR-2015
GULFOILLUB,EQ,506.75,01-APR-2015
GULPOLY,EQ,319.5,01-APR-2015
GVKPIL,EQ,9.6,01-APR-2015
HANUNG,EQ,18.85,01-APR-2015
HARITASEAT,EQ,171.05,01-APR-2015
HARRMALAYA,EQ,44.95,01-APR-2015
HATHWAY,EQ,49.25,01-APR-2015
HATSUN,EQ,318.5,01-APR-2015
HAVELLS,EQ,304.85,01-APR-2015
HBLPOWER,EQ,52.75,01-APR-2015
HBSTOCK,EQ,11.2,01-APR-2015
HCC,EQ,33.05,01-APR-2015
HCIL,EQ,17.55,01-APR-2015
HCL-INSYS,EQ,53.15,01-APR-2015
HCLTECH,EQ,940.85,01-APR-2015
HDFC,EQ,1337.05,01-APR-2015
HDFCBANK,EQ,1033.25,01-APR-2015
HDFCMFGETF,EQ,2481.6,01-APR-2015
HDIL,EQ,103.75,01-APR-2015
HEG,EQ,220.2,01-APR-2015
HEIDELBERG,EQ,73.85,01-APR-2015
HELIOSMATH,EQ,42.05,01-APR-2015
HERCULES,EQ,177.2,01-APR-2015
HERITGFOOD,EQ,327.75,01-APR-2015
HEROMOTOCO,EQ,2655.85,01-APR-2015
HESTERBIO,EQ,485.55,01-APR-2015
HEXATRADEX,EQ,25.0,01-APR-2015
HEXAWARE,EQ,312.35,01-APR-2015
HFCL,EQ,14.65,01-APR-2015
HGS,EQ,572.1,01-APR-2015
HIKAL,EQ,144.3,01-APR-2015
HIL,EQ,624.1,01-APR-2015
HILTON,EQ,19.25,01-APR-2015
HIMATSEIDE,EQ,81.8,01-APR-2015
HINDALCO,EQ,132.2,01-APR-2015
HINDCOMPOS,EQ,1124.65,01-APR-2015
HINDCOPPER,EQ,64.95,01-APR-2015
HINDDORROL,EQ,16.35,01-APR-2015
HINDMOTORS,EQ,6.75,01-APR-2015
HINDNATGLS,EQ,109.85,01-APR-2015
HINDOILEXP,EQ,38.5,01-APR-2015
HINDPETRO,EQ,653.4,01-APR-2015
HINDSYNTEX,EQ,9.45,01-APR-2015
HINDUJAFO,EQ,33.6,01-APR-2015
HINDUJAVEN,EQ,415.8,01-APR-2015
HINDUNILVR,EQ,883.5,01-APR-2015
HINDZINC,EQ,163.65,01-APR-2015
HIRECT,EQ,70.0,01-APR-2015
HITACHIHOM,EQ,1487.75,01-APR-2015
HITECHGEAR,EQ,301.8,01-APR-2015
HITECHPLAS,EQ,103.05,01-APR-2015
HMT,EQ,43.05,01-APR-2015
HMVL,EQ,224.25,01-APR-2015
HNGSNGBEES,EQ,2000.0,01-APR-2015
HOCL,EQ,14.5,01-APR-2015
HONAUT,EQ,8562.35,01-APR-2015
HONDAPOWER,EQ,1150.7,01-APR-2015
HOTELEELA,EQ,19.0,01-APR-2015
HOVS,EQ,152.35,01-APR-2015
HSIL,EQ,444.75,01-APR-2015
HTMEDIA,EQ,122.65,01-APR-2015
HUBTOWN,EQ,100.8,01-APR-2015
HUDCO,N2,1081.77,01-APR-2015
HUDCO,N3,1056.0,01-APR-2015
HUDCO,N5,1037.8,01-APR-2015
IBREALEST,EQ,67.65,01-APR-2015
IBULHSGFIN,EQ,573.45,01-APR-2015
IBVENTURES,EQ,37.3,01-APR-2015
IBWSL,EQ,13.2,01-APR-2015
ICICIBANK,EQ,323.15,01-APR-2015
ICIL,EQ,398.8,01-APR-2015
ICNX100,EQ,88.4,01-APR-2015
ICRA,EQ,4112.35,01-APR-2015
ICSA,EQ,3.1,01-APR-2015
IDBI,EQ,72.8,01-APR-2015
IDBIGOLD,EQ,2558.75,01-APR-2015
IDEA,EQ,189.65,01-APR-2015
IDFC,EQ,172.7,01-APR-2015
IFBAGRO,EQ,262.3,01-APR-2015
IFBIND,EQ,621.7,01-APR-2015
IFCI,EQ,34.2,01-APR-2015
IFCI,NL,999.0,01-APR-2015
IFGLREFRAC,EQ,123.8,01-APR-2015
IGARASHI,EQ,399.2,01-APR-2015
IGL,EQ,412.3,01-APR-2015
IGOLD,EQ,2494.0,01-APR-2015
IGPL,EQ,55.45,01-APR-2015
IIFL,EQ,178.45,01-APR-2015
IIFLFIN,N4,1018.42,01-APR-2015
IIFLFIN,N5,1051.11,01-APR-2015
IIFLFIN,N6,1030.0,01-APR-2015
IIFLFIN,N7,1358.69,01-APR-2015
IIFLFIN,N8,1022.0,01-APR-2015
IIFLFIN,N9,1015.01,01-APR-2015
IIFLFIN,,1030.9,01-APR-2015
IIFLNIFTY,EQ,876.0,01-APR-2015
IIHFL,N1,1009.99,01-APR-2015
IIHFL,N2,1031.19,01-APR-2015
IIHFL,N3,1095.01,01-APR-2015
IITL,EQ,74.8,01-APR-2015
IL&FSENGG,EQ,91.2,01-APR-2015
IL&FSTRANS,EQ,196.95,01-APR-2015
IMFA,EQ,166.6,01-APR-2015
IMPAL,EQ,667.25,01-APR-2015
IMPEXFERRO,EQ,2.1,01-APR-2015
INDBANK,EQ,10.7,01-APR-2015
INDHOTEL,D1,104.76,01-APR-2015
INDHOTEL,EQ,114.55,01-APR-2015
INDIACEM,EQ,89.05,01-APR-2015
INDIAGLYCO,EQ,87.05,01-APR-2015
INDIANB,EQ,172.6,01-APR-2015
INDIANCARD,EQ,104.9,01-APR-2015
INDIANHUME,EQ,270.65,01-APR-2015
INDLMETER,EQ,78.9,01-APR-2015
INDNIPPON,EQ,424.25,01-APR-2015
INDOCO,EQ,383.7,01-APR-2015
INDORAMA,EQ,19.0,01-APR-2015
INDOSOLAR,EQ,15.2,01-APR-2015
INDOTECH,EQ,176.05,01-APR-2015
INDOTHAI,EQ,16.0,01-APR-2015
INDOWIND,BE,4.5,01-APR-2015
INDRAMEDCO,EQ,61.15,01-APR-2015
INDSWFTLAB,EQ,33.25,01-APR-2015
INDSWFTLTD,BE,5.55,01-APR-2015
INDTERRAIN,EQ,619.75,01-APR-2015
INDUSFILA,BZ,2.25,01-APR-2015
INDUSINDBK,EQ,925.25,01-APR-2015
INFINITE,EQ,248.15,01-APR-2015
INFOMEDIA,EQ,2.95,01-APR-2015
INFRABEES,EQ,336.11,01-APR-2015
INFRATEL,EQ,384.95,01-APR-2015
INFY,EQ,2173.95,01-APR-2015
INGERRAND,EQ,1000.55,01-APR-2015
INGVYSYABK,EQ,977.45,01-APR-2015
INIFTY,EQ,88.0,01-APR-2015
INNOIND,EQ,12.7,01-APR-2015
INOXLEISUR,EQ,173.5,01-APR-2015
INSECTICID,EQ,701.15,01-APR-2015
INTELLECT,EQ,110.55,01-APR-2015
INVENTURE,EQ,11.15,01-APR-2015
IOB,EQ,42.8,01-APR-2015
IOC,EQ,370.6,01-APR-2015
IOLCP,EQ,28.4,01-APR-2015
IPAPPM,EQ,342.5,01-APR-2015
IPCALAB,EQ,643.45,01-APR-2015
IRB,EQ,248.5,01-APR-2015
IREDA,N5,1125.0,01-APR-2015
IRFC,N1,1081.1,01-APR-2015
IRFC,N2,1105.1,01-APR-2015
IRFC,N8,1081.1,01-APR-2015
IRFC,N9,1089.9,01-APR-2015
IRFC,,1130.0,01-APR-2015
IRFC,NE,1145.0,01-APR-2015
ISFT,BE,261.9,01-APR-2015
ISMTLTD,EQ,10.15,01-APR-2015
ITC,EQ,332.45,01-APR-2015
ITDCEM,EQ,789.9,01-APR-2015
ITI,EQ,21.75,01-APR-2015
IVC,EQ,18.75,01-APR-2015
IVP,EQ,49.85,01-APR-2015
IVRCLINFRA,EQ,16.15,01-APR-2015
J&KBANK,EQ,98.4,01-APR-2015
JAGRAN,EQ,128.55,01-APR-2015
JAGSNPHARM,EQ,29.2,01-APR-2015
JAIBALAJI,EQ,12.4,01-APR-2015
JAICORPLTD,EQ,57.45,01-APR-2015
JAIHINDPRO,EQ,13.2,01-APR-2015
JAMNAAUTO,EQ,239.15,01-APR-2015
JAYAGROGN,EQ,102.15,01-APR-2015
JAYBARMARU,EQ,137.7,01-APR-2015
JAYNECOIND,EQ,8.75,01-APR-2015
JAYSREETEA,EQ,73.1,01-APR-2015
JBCHEPHARM,EQ,206.75,01-APR-2015
JBFIND,EQ,224.8,01-APR-2015
JBMA,EQ,219.9,01-APR-2015
JCTEL,EQ,0.4,01-APR-2015
JENSONICOL,EQ,6.45,01-APR-2015
JETAIRWAYS,EQ,489.7,01-APR-2015
JINDALPHOT,EQ,137.4,01-APR-2015
JINDALPOLY,EQ,209.1,01-APR-2015
JINDALSAW,EQ,69.5,01-APR-2015
JINDALSTEL,EQ,155.55,01-APR-2015
JINDCOT,EQ,8.45,01-APR-2015
JINDRILL,EQ,170.05,01-APR-2015
JINDWORLD,EQ,84.1,01-APR-2015
JISLDVREQS,EQ,39.9,01-APR-2015
JISLJALEQS,EQ,62.6,01-APR-2015
JKCEMENT,EQ,688.8,01-APR-2015
JKIL,EQ,705.45,01-APR-2015
JKLAKSHMI,EQ,368.65,01-APR-2015
JKPAPER,EQ,32.9,01-APR-2015
JKTYRE,EQ,117.7,01-APR-2015
JMA,EQ,181.7,01-APR-2015
JMCPROJECT,EQ,187.95,01-APR-2015
JMFINANCIL,EQ,48.8,01-APR-2015
JMTAUTOLTD,EQ,159.15,01-APR-2015
JOCIL,EQ,109.65,01-APR-2015
JPASSOCIAT,EQ,25.05,01-APR-2015
JPINFRATEC,EQ,17.2,01-APR-2015
JPOLYINVST,EQ,90.35,01-APR-2015
JPPOWER,EQ,10.15,01-APR-2015
JSL,EQ,35.1,01-APR-2015
JSWENERGY,EQ,119.3,01-APR-2015
JSWHL,EQ,1051.75,01-APR-2015
JSWSTEEL,EQ,909.65,01-APR-2015
JSWSTEEL,P2,6.45,01-APR-2015
JUBILANT,EQ,156.55,01-APR-2015
JUBLFOOD,EQ,1476.55,01-APR-2015
JUBLINDS,EQ,83.6,01-APR-2015
JUNIORBEES,EQ,196.03,01-APR-2015
JUSTDIAL,EQ,1328.85,01-APR-2015
JVLAGRO,EQ,15.75,01-APR-2015
JYOTHYLAB,EQ,272.9,01-APR-2015
JYOTISTRUC,EQ,27.4,01-APR-2015
KABRAEXTRU,EQ,75.1,01-APR-2015
KAJARIACER,EQ,784.3,01-APR-2015
KAKATCEM,EQ,120.25,01-APR-2015
KALINDEE,EQ,129.35,01-APR-2015
KALPATPOWR,EQ,227.6,01-APR-2015
KALYANIFRG,BE,281.8,01-APR-2015
KAMATHOTEL,EQ,60.55,01-APR-2015
KANANIIND,EQ,8.45,01-APR-2015
KANORICHEM,EQ,41.55,01-APR-2015
KANSAINER,EQ,218.15,01-APR-2015
KARMAENG,EQ,23.6,01-APR-2015
KARURVYSYA,EQ,545.0,01-APR-2015
KAUSHALYA,EQ,7.4,01-APR-2015
KAVVERITEL,EQ,14.0,01-APR-2015
KBIL,EQ,4020.0,01-APR-2015
KCP,EQ,62.45,01-APR-2015
KCPSUGIND,EQ,18.75,01-APR-2015
KEC,EQ,83.75,01-APR-2015
KECL,EQ,30.15,01-APR-2015
KEI,EQ,64.5,01-APR-2015
KEMROCK,EQ,19.4,01-APR-2015
KERNEX,BE,34.5,01-APR-2015
KESARENT,EQ,17.5,01-APR-2015
KESORAMIND,EQ,120.1,01-APR-2015
KGL,EQ,1.7,01-APR-2015
KHAITANELE,EQ,29.2,01-APR-2015
KHAITANLTD,EQ,7.65,01-APR-2015
KICL,EQ,2114.35,01-APR-2015
KIL,EQ,43.0,01-APR-2015
KILITCH,EQ,28.85,01-APR-2015
KIRIINDUS,EQ,139.35,01-APR-2015
KIRLOSBROS,EQ,194.0,01-APR-2015
KIRLOSENG,EQ,264.2,01-APR-2015
KIRLOSIND,EQ,539.3,01-APR-2015
KITEX,EQ,545.35,01-APR-2015
KKCL,EQ,2122.35,01-APR-2015
KMSUGAR,EQ,2.2,01-APR-2015
KNRCON,EQ,427.1,01-APR-2015
KOHINOOR,EQ,55.15,01-APR-2015
KOKUYOCMLN,EQ,72.9,01-APR-2015
KOLTEPATIL,EQ,233.05,01-APR-2015
KOPRAN,EQ,47.85,01-APR-2015
KOTAKBANK,EQ,1361.05,01-APR-2015
KOTAKBKETF,EQ,184.52,01-APR-2015
KOTAKGOLD,EQ,2409.15,01-APR-2015
KOTAKNIFTY,EQ,861.04,01-APR-2015
KOTAKPSUBK,EQ,350.7,01-APR-2015
KOTARISUG,EQ,6.45,01-APR-2015
KOTHARIPET,EQ,12.7,01-APR-2015
KOTHARIPRO,EQ,203.95,01-APR-2015
KPIT,EQ,188.5,01-APR-2015
KPRMILL,EQ,495.1,01-APR-2015
KRBL,EQ,170.1,01-APR-2015
KSBPUMPS,EQ,733.3,01-APR-2015
KSCL,EQ,1016.25,01-APR-2015
KSERASERA,EQ,0.4,01-APR-2015
KSK,EQ,59.25,01-APR-2015
KSL,EQ,137.9,01-APR-2015
KTIL,EQ,407.95,01-APR-2015
KTKBANK,EQ,127.8,01-APR-2015
KWALITY,EQ,38.8,01-APR-2015
L&TFH,EQ,63.5,01-APR-2015
L&TFINANCE,N3,1710.0,01-APR-2015
L&TFINANCE,N4,1050.26,01-APR-2015
LAKPRE,EQ,41.05,01-APR-2015
LAKSHMIEFL,EQ,10.35,01-APR-2015
LAKSHVILAS,EQ,102.95,01-APR-2015
LAMBODHARA,EQ,169.8,01-APR-2015
LAOPALA,EQ,392.7,01-APR-2015
LAXMIMACH,EQ,3881.2,01-APR-2015
LCCINFOTEC,BE,0.25,01-APR-2015
LGBBROSLTD,EQ,546.9,01-APR-2015
LGBFORGE,EQ,6.1,01-APR-2015
LIBERTSHOE,EQ,260.1,01-APR-2015
LICHSGFIN,EQ,446.45,01-APR-2015
LICNMFET,EQ,13.78,01-APR-2015
LINCPEN,EQ,159.5,01-APR-2015
LINDEINDIA,EQ,421.0,01-APR-2015
LIQUIDBEES,EQ,999.99,01-APR-2015
LITL,EQ,5.6,01-APR-2015
LLOYDELENG,EQ,210.0,01-APR-2015
LML,EQ,6.9,01-APR-2015
LOGIXMICRO,EQ,44.3,01-APR-2015
LOKESHMACH,EQ,71.9,01-APR-2015
LOTUSEYE,EQ,13.15,01-APR-2015
LOVABLE,EQ,331.0,01-APR-2015
LPDC,EQ,3.15,01-APR-2015
LT,EQ,1734.25,01-APR-2015
LUMAXAUTO,EQ,36.4,01-APR-2015
LUMAXIND,EQ,328.95,01-APR-2015
LUMAXTECH,EQ,290.0,01-APR-2015
LUPIN,EQ,2037.5,01-APR-2015
LYKALABS,EQ,51.25,01-APR-2015
LYPSAGEMS,EQ,64.2,01-APR-2015
M&M,EQ,1202.1,01-APR-2015
M&MFIN,EQ,262.85,01-APR-2015
M100,EQ,13.6,01-APR-2015
M50,EQ,81.43,01-APR-2015
MAANALU,EQ,33.45,01-APR-2015
MADHAV,EQ,38.65,01-APR-2015
MADHUCON,EQ,56.9,01-APR-2015
MADRASFERT,EQ,17.5,01-APR-2015
MAGMA,EQ,97.7,01-APR-2015
MAGNUM,EQ,3.1,01-APR-2015
MAHABANK,EQ,37.65,01-APR-2015
MAHINDCIE,EQ,215.4,01-APR-2015
MAHLIFE,EQ,480.05,01-APR-2015
MAHSCOOTER,EQ,877.95,01-APR-2015
MAHSEAMLES,EQ,209.35,01-APR-2015
MAITHANALL,EQ,202.5,01-APR-2015
MAKE,EQ,1649.45,01-APR-2015
MALUPAPER,EQ,12.0,01-APR-2015
MALWACOTT,BE,9.95,01-APR-2015
MANAKCOAT,BE,16.25,01-APR-2015
MANAKINDST,BE,16.2,01-APR-2015
MANAKSIA,EQ,54.25,01-APR-2015
MANAKSTEEL,BE,18.8,01-APR-2015
MANALIPETC,EQ,15.2,01-APR-2015
MANAPPURAM,EQ,32.4,01-APR-2015
MANAPPURAM,NB,1100.0,01-APR-2015
MANDHANA,EQ,277.55,01-APR-2015
MANGALAM,EQ,26.1,01-APR-2015
MANGCHEFER,EQ,89.15,01-APR-2015
MANGLMCEM,EQ,280.45,01-APR-2015
MANGTIMBER,EQ,9.6,01-APR-2015
MANINDS,EQ,47.95,01-APR-2015
MANINFRA,EQ,40.15,01-APR-2015
MANUGRAPH,EQ,33.2,01-APR-2015
MARALOVER,EQ,27.9,01-APR-2015
MARICO,EQ,387.45,01-APR-2015
MARKSANS,EQ,66.9,01-APR-2015
MARUTI,EQ,3644.7,01-APR-2015
MASTEK,EQ,422.5,01-APR-2015
MAWANASUG,EQ,6.9,01-APR-2015
MAX,EQ,449.7,01-APR-2015
MAXWELL,EQ,71.95,01-APR-2015
MAYURUNIQ,EQ,458.95,01-APR-2015
MBECL,EQ,87.35,01-APR-2015
MBLINFRA,EQ,623.55,01-APR-2015
MCDHOLDING,EQ,29.5,01-APR-2015
MCDOWELL-N,EQ,3633.5,01-APR-2015
MCLEODRUSS,EQ,240.55,01-APR-2015
MCX,EQ,1176.5,01-APR-2015
MEGASOFT,EQ,5.15,01-APR-2015
MEGH,EQ,15.5,01-APR-2015
MELSTAR,BE,4.4,01-APR-2015
MENONBE,EQ,137.45,01-APR-2015
MERCATOR,EQ,17.35,01-APR-2015
MERCK,EQ,913.3,01-APR-2015
METKORE,EQ,8.25,01-APR-2015
MHRIL,EQ,270.0,01-APR-2015
MIC,EQ,9.05,01-APR-2015
MICROSEC,EQ,83.2,01-APR-2015
MINDACORP,EQ,91.2,01-APR-2015
MINDAIND,EQ,559.95,01-APR-2015
MINDTREE,EQ,1354.65,01-APR-2015
MIRCELECTR,EQ,9.85,01-APR-2015
MIRZAINT,EQ,92.45,01-APR-2015
MMFL,EQ,680.95,01-APR-2015
MMTC,EQ,49.4,01-APR-2015
MOHITIND,EQ,43.25,01-APR-2015
MOIL,EQ,277.75,01-APR-2015
MOLDTKPAC,EQ,213.65,01-APR-2015
MOMAI,SM,84.5,01-APR-2015
MONNETISPA,EQ,51.05,01-APR-2015
MONSANTO,EQ,2936.1,01-APR-2015
MONTECARLO,EQ,507.95,01-APR-2015
MORARJEE,EQ,40.8,01-APR-2015
MOREPENLAB,EQ,11.95,01-APR-2015
MOSERBAER,EQ,10.25,01-APR-2015
MOTHERSUMI,EQ,508.05,01-APR-2015
MOTILALOFS,EQ,299.5,01-APR-2015
MOTOGENFIN,BE,45.0,01-APR-2015
MPHASIS,EQ,391.4,01-APR-2015
MPSLTD,EQ,984.45,01-APR-2015
MRF,EQ,39557.0,01-APR-2015
MRO-TEK,EQ,15.85,01-APR-2015
MRPL,EQ,70.5,01-APR-2015
MSPL,EQ,13.65,01-APR-2015
MTEDUCARE,EQ,102.05,01-APR-2015
MTNL,EQ,18.85,01-APR-2015
MUKANDENGG,EQ,27.25,01-APR-2015
MUKANDLTD,EQ,48.65,01-APR-2015
MUKTAARTS,EQ,30.9,01-APR-2015
MUNJALAU,EQ,74.0,01-APR-2015
MUNJALSHOW,EQ,183.35,01-APR-2015
MURLIIND,BE,4.7,01-APR-2015
MURUDCERA,EQ,22.45,01-APR-2015
MUTHOOTFIN,EQ,204.4,01-APR-2015
MUTHOOTFIN,N6,1064.77,01-APR-2015
MVL,EQ,0.4,01-APR-2015
MYSOREBANK,EQ,477.1,01-APR-2015
N100,EQ,278.8,01-APR-2015
NAGAROIL,EQ,4.5,01-APR-2015
NAGREEKCAP,EQ,14.95,01-APR-2015
NAGREEKEXP,EQ,22.0,01-APR-2015
NAHARCAP,EQ,65.05,01-APR-2015
NAHARINDUS,EQ,44.9,01-APR-2015
NAHARPOLY,EQ,22.25,01-APR-2015
NAHARSPING,EQ,92.0,01-APR-2015
NAKODA,EQ,1.5,01-APR-2015
NATCOPHARM,EQ,2319.8,01-APR-2015
NATHBIOGEN,EQ,121.55,01-APR-2015
NATIONALUM,EQ,47.15,01-APR-2015
NATNLSTEEL,BE,14.85,01-APR-2015
NAUKRI,EQ,838.25,01-APR-2015
NAVINFLUOR,EQ,850.95,01-APR-2015
NAVNETEDUL,EQ,101.85,01-APR-2015
NBCC,EQ,976.7,01-APR-2015
NBVENTURES,EQ,179.0,01-APR-2015
NCC,EQ,110.55,01-APR-2015
NCLIND,EQ,46.3,01-APR-2015
NCOPPER,EQ,2.0,01-APR-2015
NDL,EQ,62.7,01-APR-2015
NDTV,EQ,115.25,01-APR-2015
NECLIFE,EQ,37.85,01-APR-2015
NELCAST,EQ,33.0,01-APR-2015
NELCO,EQ,73.6,01-APR-2015
NEPCMICON,BE,2.5,01-APR-2015
NESCO,EQ,1568.55,01-APR-2015
NESTLEIND,EQ,6923.15,01-APR-2015
NET4,EQ,3.8,01-APR-2015
NETWORK18,EQ,50.65,01-APR-2015
NEULANDLAB,EQ,348.3,01-APR-2015
NEXTMEDIA,EQ,13.6,01-APR-2015
NEYVELILIG,EQ,70.75,01-APR-2015
NFL,EQ,29.9,01-APR-2015
NGCT,BE,0.9,01-APR-2015
NHAI,N1,1096.04,01-APR-2015
NHAI,N2,1130.0,01-APR-2015
NHAI,N4,1087.01,01-APR-2015
NHAI,N6,1137.69,01-APR-2015
NHBTF2014,N6,5950.0,01-APR-2015
NHBTF2023,N6,5750.0,01-APR-2015
NHPC,EQ,20.05,01-APR-2015
NHPC,N6,1165.0,01-APR-2015
NIBL,EQ,40.05,01-APR-2015
NICCO,EQ,0.55,01-APR-2015
NIFTYBEES,EQ,860.63,01-APR-2015
NIITLTD,EQ,38.85,01-APR-2015
NIITTECH,EQ,366.2,01-APR-2015
NILKAMAL,EQ,427.2,01-APR-2015
NIPPOBATRY,EQ,696.0,01-APR-2015
NITCO,EQ,17.05,01-APR-2015
NITESHEST,EQ,15.55,01-APR-2015
NITINFIRE,EQ,34.95,01-APR-2015
NITINSPIN,EQ,30.1,01-APR-2015
NMDC,EQ,128.65,01-APR-2015
NOCIL,EQ,39.85,01-APR-2015
NOIDATOLL,EQ,33.65,01-APR-2015
NORBTEAEXP,EQ,7.5,01-APR-2015
NRBBEARING,EQ,131.15,01-APR-2015
NSIL,EQ,659.9,01-APR-2015
