SYMBOL,SERIES,CLOSE,TIMESTAMP
EIHOTEL,EQ,71.5,01-Apr-14
EIMCOELECO,BE,205.1,01-Apr-14
EKC,EQ,16.4,01-Apr-14
ELDERPHARM,EQ,200.7,01-Apr-14
ELECON,EQ,36.8,01-Apr-14
ELECTCAST,EQ,17.7,01-Apr-14
ELECTHERM,EQ,17.75,01-Apr-14
ELFORGE,BE,3,01-Apr-14
ELGIEQUIP,EQ,101.9,01-Apr-14
ELGIRUBCO,EQ,21.9,01-Apr-14
ELNET,EQ,40.85,01-Apr-14
EMAMIINFRA,EQ,16.05,01-Apr-14
EMAMILTD,EQ,432.05,01-Apr-14
EMCO,EQ,26.15,01-Apr-14
EMKAY,EQ,13.45,01-Apr-14
EMMBI,EQ,9.8,01-Apr-14
EMPEESUG,EQ,5.45,01-Apr-14
ENERGYDEV,EQ,15.65,01-Apr-14
ENGINERSIN,EQ,226.35,01-Apr-14
ENIL,EQ,377.25,01-Apr-14
ENTEGRA,BE,3,01-Apr-14
EON,EQ,20.05,01-Apr-14
ERAINFRA,EQ,14.05,01-Apr-14
EROSMEDIA,EQ,169.25,01-Apr-14
ESABINDIA,EQ,447.65,01-Apr-14
ESCORTS,EQ,120.65,01-Apr-14
ESL,EQ,4.35,01-Apr-14
ESSAROIL,EQ,51.7,01-Apr-14
ESSARPORTS,EQ,51,01-Apr-14
ESSARSHPNG,EQ,15.25,01-Apr-14
ESSDEE,EQ,634.4,01-Apr-14
ESSELPACK,EQ,59.7,01-Apr-14
ESTER,EQ,10.5,01-Apr-14
EUROCERA,EQ,3.95,01-Apr-14
EVEREADY,EQ,46.5,01-Apr-14
EVERESTIND,EQ,142.7,01-Apr-14
EVERONN,EQ,41.45,01-Apr-14
EXCELCROP,EQ,501.05,01-Apr-14
EXCELINDUS,EQ,68.5,01-Apr-14
EXCELINFO,BE,20.3,01-Apr-14
EXIDEIND,EQ,122.3,01-Apr-14
FACT,EQ,20.9,01-Apr-14
FAGBEARING,EQ,1851.85,01-Apr-14
FARMAXIND,BE,0.4,01-Apr-14
FCEL,EQ,4.8,01-Apr-14
FCSSOFT,BE,0.4,01-Apr-14
FDC,EQ,140.25,01-Apr-14
FEDDERLOYD,EQ,45.65,01-Apr-14
FEDERALBNK,EQ,93.8,01-Apr-14
FIEMIND,EQ,410.65,01-Apr-14
FILATEX,EQ,13.4,01-Apr-14
FINANTECH,EQ,363.6,01-Apr-14
FINCABLES,EQ,108.95,01-Apr-14
FINPIPE,EQ,194.9,01-Apr-14
FLEXITUFF,EQ,227.45,01-Apr-14
FLFL,EQ,61.25,01-Apr-14
FMGOETZE,EQ,181.9,01-Apr-14
FMNL,EQ,9.35,01-Apr-14
FORTIS,EQ,97.35,01-Apr-14
FOSECOIND,EQ,555.05,01-Apr-14
FRL,EQ,82.7,01-Apr-14
FRLDVR,EQ,35.25,01-Apr-14
FSL,EQ,26.55,01-Apr-14
GABRIEL,EQ,29.75,01-Apr-14
GAEL,EQ,29.8,01-Apr-14
GAIL,EQ,374.95,01-Apr-14
GAL,BE,47,01-Apr-14
GALLANTT,EQ,18.9,01-Apr-14
GALLISPAT,EQ,305,01-Apr-14
GAMMNINFRA,EQ,7.6,01-Apr-14
GAMMONIND,EQ,15.2,01-Apr-14
GANDHITUBE,EQ,143.9,01-Apr-14
GANESHHOUC,EQ,93.2,01-Apr-14
GANGOTRI,EQ,0.75,01-Apr-14
GARDENSILK,EQ,38.45,01-Apr-14
GARWALLROP,EQ,61,01-Apr-14
GATI,EQ,90.95,01-Apr-14
GAYAPROJ,EQ,56.8,01-Apr-14
GDL,EQ,161.95,01-Apr-14
GEECEE,EQ,28.4,01-Apr-14
GEINDSYS,EQ,25.4,01-Apr-14
GEMINI,EQ,1.7,01-Apr-14
GENESYS,EQ,75.85,01-Apr-14
GENUSPOWER,BE,10.9,01-Apr-14
GEOJITBNPP,EQ,22.8,01-Apr-14
GEOMETRIC,EQ,120,01-Apr-14
GESHIP,EQ,339.85,01-Apr-14
GHCL,EQ,33.95,01-Apr-14
GICHSGFIN,EQ,110.85,01-Apr-14
GILLANDERS,EQ,59.4,01-Apr-14
GILLETTE,EQ,1980.2,01-Apr-14
GINNIFILA,EQ,9.65,01-Apr-14
GIPCL,EQ,65.55,01-Apr-14
GISOLUTION,EQ,4.3,01-Apr-14
GITANJALI,EQ,63.15,01-Apr-14
GKWLIMITED,EQ,400,01-Apr-14
GLAXO,EQ,2580.9,01-Apr-14
GLENMARK,EQ,579.1,01-Apr-14
GLOBALVECT,EQ,16.6,01-Apr-14
GLOBOFFS,BE,289.55,01-Apr-14
GLOBUSSPR,EQ,78.35,01-Apr-14
GLODYNE,EQ,5.25,01-Apr-14
GLORY,EQ,0.6,01-Apr-14
GMBREW,EQ,164.55,01-Apr-14
GMDCLTD,EQ,133.55,01-Apr-14
GMRINFRA,EQ,22.55,01-Apr-14
GNFC,EQ,75.9,01-Apr-14
GOACARBON,EQ,70.4,01-Apr-14
GODFRYPHLP,EQ,3205,01-Apr-14
GODREJCP,EQ,899.15,01-Apr-14
GODREJIND,EQ,314.7,01-Apr-14
GODREJPROP,EQ,218.35,01-Apr-14
GOENKA,EQ,2.35,01-Apr-14
GOKEX,EQ,51.9,01-Apr-14
GOKUL,EQ,13.55,01-Apr-14
GOLDBEES,EQ,2677.75,01-Apr-14
GOLDENTOBC,EQ,20.9,01-Apr-14
GOLDINFRA,EQ,7.35,01-Apr-14
GOLDSHARE,EQ,2636.95,01-Apr-14
GOLDTECH,EQ,3.6,01-Apr-14
GPIL,EQ,81.35,01-Apr-14
GPPL,EQ,85.05,01-Apr-14
GRANULES,EQ,263.7,01-Apr-14
GRAPHITE,EQ,86.3,01-Apr-14
GRASIM,EQ,2849.45,01-Apr-14
GRAVITA,EQ,34.8,01-Apr-14
GREAVESCOT,EQ,80.15,01-Apr-14
GREENFIRE,EQ,0.6,01-Apr-14
GREENPLY,EQ,370.75,01-Apr-14
GREENPOWER,EQ,9.5,01-Apr-14
GRINDWELL,EQ,285.4,01-Apr-14
GRUH,EQ,289.7,01-Apr-14
GSCLCEMENT,EQ,15.35,01-Apr-14
GSFC,EQ,55.1,01-Apr-14
GSKCONS,EQ,4300.9,01-Apr-14
GSPL,EQ,67.75,01-Apr-14
GSS,EQ,29.55,01-Apr-14
GTL,EQ,14.65,01-Apr-14
GTLINFRA,EQ,1.5,01-Apr-14
GTNIND,EQ,7.5,01-Apr-14
GTOFFSHORE,EQ,70.75,01-Apr-14
GUFICBIO,EQ,5.5,01-Apr-14
GUJALKALI,EQ,183.95,01-Apr-14
GUJAPOLLO,EQ,115.1,01-Apr-14
GUJFLUORO,EQ,314.7,01-Apr-14
GUJNRECOKE,EQ,9.05,01-Apr-14
GUJNREDVR,EQ,3.9,01-Apr-14
GUJRATGAS,EQ,264.3,01-Apr-14
GULFOILCOR,EQ,107.2,01-Apr-14
GVKPIL,EQ,11.55,01-Apr-14
HANUNG,EQ,24.05,01-Apr-14
HARITASEAT,EQ,78.6,01-Apr-14
HARRMALAYA,EQ,49.5,01-Apr-14
HATHWAY,EQ,247.9,01-Apr-14
HAVELLS,EQ,914.1,01-Apr-14
HBLPOWER,EQ,10.15,01-Apr-14
HBSTOCK,EQ,9.25,01-Apr-14
HCC,EQ,17.6,01-Apr-14
HCIL,EQ,20,01-Apr-14
HCL-INSYS,EQ,38.35,01-Apr-14
HCLTECH,EQ,1418.45,01-Apr-14
HDFC,EQ,888.8,01-Apr-14
HDFCBANK,EQ,738.1,01-Apr-14
HDFCMFGETF,EQ,2783.45,01-Apr-14
HDIL,EQ,56.2,01-Apr-14
HEG,EQ,202.2,01-Apr-14
HEIDELBERG,EQ,43.25,01-Apr-14
HELIOSMATH,EQ,95.2,01-Apr-14
HERCULES,EQ,116.7,01-Apr-14
HERITGFOOD,EQ,211.6,01-Apr-14
HEROMOTOCO,EQ,2250,01-Apr-14
HEXATRADEX,BE,22.95,01-Apr-14
HEXAWARE,EQ,159.2,01-Apr-14
HFCL,EQ,8.2,01-Apr-14
HGS,EQ,557.95,01-Apr-14
HIKAL,EQ,468.95,01-Apr-14
HIL,EQ,301.5,01-Apr-14
HILTON,EQ,12.7,01-Apr-14
HIMATSEIDE,EQ,57,01-Apr-14
HINDALCO,EQ,138.2,01-Apr-14
HINDCOMPOS,EQ,443.95,01-Apr-14
HINDCOPPER,EQ,68.9,01-Apr-14
HINDDORROL,EQ,7.5,01-Apr-14
HINDMOTORS,EQ,7.4,01-Apr-14
HINDNATGLS,EQ,147.6,01-Apr-14
HINDOILEXP,EQ,46.7,01-Apr-14
HINDPETRO,EQ,303.5,01-Apr-14
HINDUJAFO,EQ,32,01-Apr-14
HINDUJAVEN,EQ,260.4,01-Apr-14
HINDUNILVR,EQ,601.75,01-Apr-14
HINDZINC,EQ,130.8,01-Apr-14
HIRAFERRO,EQ,22.9,01-Apr-14
HIRECT,EQ,34,01-Apr-14
HITACHIHOM,EQ,169.95,01-Apr-14
HITECHGEAR,EQ,88.1,01-Apr-14
HMT,EQ,29,01-Apr-14
HMVL,EQ,136.25,01-Apr-14
HNGSNGBEES,EQ,1925,01-Apr-14
HOCL,EQ,11.95,01-Apr-14
HONAUT,EQ,3045.65,01-Apr-14
HONDAPOWER,EQ,642.75,01-Apr-14
HOTELEELA,EQ,16.25,01-Apr-14
HOTELRUGBY,EQ,4.4,01-Apr-14
HOVS,EQ,95.15,01-Apr-14
HSIL,EQ,131.9,01-Apr-14
HTMEDIA,EQ,90.1,01-Apr-14
HUBTOWN,EQ,112.9,01-Apr-14
HUDCO,N2,987.4,01-Apr-14
HUDCO,N3,980,01-Apr-14
HUDCO,N4,935,01-Apr-14
HUDCO,N5,914.62,01-Apr-14
HYDROS&S,EQ,39.25,01-Apr-14
IBIPL,EQ,2.95,01-Apr-14
IBPOW,EQ,7.7,01-Apr-14
IBREALEST,EQ,56.45,01-Apr-14
IBSEC,EQ,18.8,01-Apr-14
IBULHSGFIN,EQ,238.65,01-Apr-14
IBWSL,EQ,18.35,01-Apr-14
ICCNX100,EQ,67.5,01-Apr-14
ICICIBANK,EQ,1223.95,01-Apr-14
ICIL,EQ,38.95,01-Apr-14
ICRA,EQ,1887.25,01-Apr-14
ICSA,BE,3.1,01-Apr-14
IDBI,EQ,64.1,01-Apr-14
IDBIGOLD,EQ,2750.1,01-Apr-14
IDEA,EQ,137.55,01-Apr-14
IDFC,EQ,123.1,01-Apr-14
IDR1AGD,MF,8.1,01-Apr-14
IFBAGRO,EQ,182.55,01-Apr-14
IFBIND,EQ,82.3,01-Apr-14
IFCI,EQ,26.35,01-Apr-14
IFGLREFRAC,EQ,62.55,01-Apr-14
IGARASHI,EQ,169.1,01-Apr-14
IGL,EQ,295.85,01-Apr-14
IGPL,EQ,24.4,01-Apr-14
IIFL,EQ,78.1,01-Apr-14
IIFLFIN,N1,1001.15,01-Apr-14
IIFLFIN,N4,983.9,01-Apr-14
IIFLFIN,N5,1022.43,01-Apr-14
IIFLFIN,N7,1153,01-Apr-14
IIFLFIN,N8,1003.53,01-Apr-14
IIFLFIN,N9,990,01-Apr-14
IIFLFIN,,999.2,01-Apr-14
IIFLFIN,NB,966.1,01-Apr-14
IIFLNIFTY,EQ,677,01-Apr-14
IIHFL,N1,971.05,01-Apr-14
IITL,EQ,59.4,01-Apr-14
IL&FSENGG,EQ,41.95,01-Apr-14
IL&FSTRANS,EQ,116.9,01-Apr-14
IMFA,EQ,261.2,01-Apr-14
IMPAL,EQ,414.7,01-Apr-14
IMPEXFERRO,EQ,3.4,01-Apr-14
INDBANK,BE,4.35,01-Apr-14
INDHOTEL,EQ,71.95,01-Apr-14
INDIACEM,EQ,63.4,01-Apr-14
INDIAGLYCO,EQ,94.35,01-Apr-14
INDIANB,EQ,112.9,01-Apr-14
INDIANCARD,EQ,95.55,01-Apr-14
INDIANHUME,EQ,122.2,01-Apr-14
INDLMETER,EQ,22.8,01-Apr-14
INDNIPPON,EQ,195.8,01-Apr-14
INDOCO,EQ,137.9,01-Apr-14
INDORAMA,BE,14.9,01-Apr-14
INDOSOLAR,EQ,2.05,01-Apr-14
INDOTECH,EQ,59.9,01-Apr-14
INDOTHAI,EQ,12.3,01-Apr-14
INDOWIND,BE,3.45,01-Apr-14
INDRAMEDCO,EQ,37.85,01-Apr-14
INDSWFTLAB,EQ,39.15,01-Apr-14
INDSWFTLTD,EQ,5.55,01-Apr-14
INDTERRAIN,BE,152.5,01-Apr-14
INDUSINDBK,EQ,499.25,01-Apr-14
INFINITE,EQ,136.3,01-Apr-14
INFODRIVE,BE,5.85,01-Apr-14
INFOMEDIA,EQ,2.5,01-Apr-14
INFOTECENT,EQ,337.25,01-Apr-14
INFRABEES,EQ,262.1,01-Apr-14
INFRATEL,EQ,203.75,01-Apr-14
INFY,EQ,3313.95,01-Apr-14
INGERRAND,EQ,450.95,01-Apr-14
INGVYSYABK,EQ,621.15,01-Apr-14
INNOIND,EQ,13.25,01-Apr-14
INOXLEISUR,EQ,117.55,01-Apr-14
INSECTICID,EQ,225.2,01-Apr-14
INTEGRA,EQ,1.2,01-Apr-14
INVENTURE,EQ,9.85,01-Apr-14
IOB,EQ,50.4,01-Apr-14
IOC,EQ,273.95,01-Apr-14
IOLCP,EQ,20,01-Apr-14
IPAPPM,EQ,234,01-Apr-14
IPCALAB,EQ,826.85,01-Apr-14
IPGETF,EQ,2751.75,01-Apr-14
IRB,EQ,103.95,01-Apr-14
IREDA,N6,1025,01-Apr-14
IRFC,N1,1030,01-Apr-14
IRFC,N2,1011,01-Apr-14
IRFC,N3,943.05,01-Apr-14
IRFC,N4,939,01-Apr-14
IRFC,N6,990,01-Apr-14
IRFC,NE,1029.99,01-Apr-14
ISFT,EQ,44.9,01-Apr-14
ISMTLTD,EQ,11.5,01-Apr-14
ITC,EQ,351.95,01-Apr-14
ITDCEM,EQ,142.15,01-Apr-14
ITI,EQ,16.15,01-Apr-14
IVC,EQ,12.35,01-Apr-14
IVRCLINFRA,EQ,13.45,01-Apr-14
J&KBANK,EQ,1623.45,01-Apr-14
JAGRAN,EQ,101.8,01-Apr-14
JAGSNPHARM,EQ,10,01-Apr-14
JAIBALAJI,BE,10.25,01-Apr-14
JAICORPLTD,EQ,72.1,01-Apr-14
JAIHINDPRO,EQ,14.7,01-Apr-14
JAMNAAUTO,EQ,72.15,01-Apr-14
JAYAGROGN,EQ,91.85,01-Apr-14
JAYBARMARU,EQ,63.4,01-Apr-14
JAYNECOIND,EQ,9.05,01-Apr-14
JAYSREETEA,EQ,86.4,01-Apr-14
JBCHEPHARM,EQ,130.85,01-Apr-14
JBFIND,EQ,88,01-Apr-14
JBMA,EQ,148.45,01-Apr-14
JCTEL,EQ,0.4,01-Apr-14
JENSONICOL,EQ,2.05,01-Apr-14
JETAIRWAYS,EQ,244.65,01-Apr-14
JHS,BE,6.35,01-Apr-14
JIKIND,BE,0.75,01-Apr-14
JINDALPHOT,EQ,131,01-Apr-14
JINDALPOLY,EQ,140.3,01-Apr-14
JINDALSAW,EQ,55.9,01-Apr-14
JINDALSTEL,EQ,296,01-Apr-14
JINDCOT,EQ,14,01-Apr-14
JINDRILL,EQ,184.6,01-Apr-14
JINDWORLD,EQ,92.95,01-Apr-14
JISLDVREQS,EQ,30.95,01-Apr-14
JISLJALEQS,EQ,65.9,01-Apr-14
JKCEMENT,EQ,247.25,01-Apr-14
JKIL,EQ,170,01-Apr-14
JKLAKSHMI,EQ,115.9,01-Apr-14
JKPAPER,EQ,30.3,01-Apr-14
JKTYRE,EQ,181.3,01-Apr-14
JMCPROJECT,EQ,92,01-Apr-14
JMFINANCIL,EQ,24.95,01-Apr-14
JMTAUTOLTD,BE,173,01-Apr-14
JOCIL,EQ,95.6,01-Apr-14
JPASSOCIAT,EQ,53.15,01-Apr-14
JPINFRATEC,EQ,20.8,01-Apr-14
JPOLYINVST,EQ,91.85,01-Apr-14
JPPOWER,EQ,14.05,01-Apr-14
JSL,EQ,36.2,01-Apr-14
JSWENERGY,EQ,60.2,01-Apr-14
JSWHL,EQ,596.35,01-Apr-14
JSWSTEEL,EQ,1022.9,01-Apr-14
JSWSTEEL,P2,5.45,01-Apr-14
JUBILANT,EQ,158.55,01-Apr-14
JUBLFOOD,EQ,1048.65,01-Apr-14
JUBLINDS,EQ,53.2,01-Apr-14
JUNIORBEES,EQ,133.53,01-Apr-14
JUSTDIAL,EQ,1556.05,01-Apr-14
JVLAGRO,EQ,9.6,01-Apr-14
JYOTHYLAB,EQ,204.5,01-Apr-14
JYOTISTRUC,EQ,33.3,01-Apr-14
KABRAEXTRU,EQ,31.1,01-Apr-14
KAJARIACER,EQ,352.75,01-Apr-14
KAKATCEM,EQ,77.95,01-Apr-14
KALINDEE,EQ,58.95,01-Apr-14
KALPATPOWR,EQ,97.6,01-Apr-14
KALYANIFRG,BE,167.85,01-Apr-14
KAMATHOTEL,EQ,57.5,01-Apr-14
KANANIIND,BE,9.5,01-Apr-14
KANORICHEM,EQ,30.45,01-Apr-14
KANSAINER,EQ,1170,01-Apr-14
KARURVYSYA,EQ,367.95,01-Apr-14
KAUSHALYA,BE,5.55,01-Apr-14
KAVVERITEL,EQ,14.55,01-Apr-14
KBIL,EQ,870.95,01-Apr-14
KCP,EQ,33.65,01-Apr-14
KCPSUGIND,EQ,19.1,01-Apr-14
KEC,EQ,68.2,01-Apr-14
KECL,EQ,35.25,01-Apr-14
KEI,EQ,12.4,01-Apr-14
KEMROCK,EQ,16.8,01-Apr-14
KERNEX,EQ,34.95,01-Apr-14
KESARENT,BE,19.65,01-Apr-14
KESORAMIND,EQ,71.9,01-Apr-14
KEYCORPSER,BE,32.55,01-Apr-14
KFA,EQ,2.2,01-Apr-14
KGL,EQ,1.6,01-Apr-14
KHAITANELE,BE,38,01-Apr-14
KICL,EQ,457.65,01-Apr-14
KIL,EQ,21.1,01-Apr-14
KILITCH,EQ,19.15,01-Apr-14
KIRIINDUS,BE,88.35,01-Apr-14
KIRLOSBROS,EQ,168.95,01-Apr-14
KIRLOSENG,EQ,195.4,01-Apr-14
KIRLOSIND,EQ,307.85,01-Apr-14
KITEX,EQ,89.65,01-Apr-14
KKCL,EQ,1130.15,01-Apr-14
KLRF,BE,26,01-Apr-14
KMSUGAR,EQ,1.3,01-Apr-14
KNRCON,EQ,85,01-Apr-14
KOHINOOR,EQ,43.15,01-Apr-14
KOKUYOCMLN,EQ,34.8,01-Apr-14
KOLTEPATIL,EQ,98.6,01-Apr-14
KOPRAN,EQ,21.1,01-Apr-14
KOTAKBANK,EQ,763.7,01-Apr-14
KOTAKGOLD,EQ,2659.55,01-Apr-14
KOTAKNIFTY,EQ,675.39,01-Apr-14
KOTAKPSUBK,EQ,285.5,01-Apr-14
KOTARISUG,EQ,7.3,01-Apr-14
KOTHARIPET,EQ,8.6,01-Apr-14
KOTHARIPRO,BE,258.95,01-Apr-14
KOVAI,BE,146.3,01-Apr-14
KPIT,EQ,164.55,01-Apr-14
KPRMILL,EQ,117.95,01-Apr-14
KRBL,EQ,49.05,01-Apr-14
KRISHNAENG,EQ,0.75,01-Apr-14
KRITIIND,EQ,4.4,01-Apr-14
KSBPUMPS,EQ,339.65,01-Apr-14
KSCL,EQ,635.5,01-Apr-14
KSE,BE,225.75,01-Apr-14
KSERASERA,EQ,12,01-Apr-14
KSK,EQ,69.05,01-Apr-14
KSL,EQ,61.25,01-Apr-14
KTIL,BE,85.2,01-Apr-14
KTKBANK,EQ,116.3,01-Apr-14
KWALITY,EQ,31.4,01-Apr-14
L&TFH,EQ,75.3,01-Apr-14
L&TFINANCE,N1,1000,01-Apr-14
L&TFINANCE,N3,1545.2,01-Apr-14
L&TFINANCE,N4,1029.52,01-Apr-14
LAKPRE,EQ,40,01-Apr-14
LAKSHMIEFL,EQ,22.25,01-Apr-14
LAKSHMIFIN,BE,20.8,01-Apr-14
LAKSHMIMIL,EQ,1515.5,01-Apr-14
LAKSHVILAS,EQ,69.55,01-Apr-14
LANCOIN,EQ,25,01-Apr-14
LAOPALA,EQ,720.4,01-Apr-14
LAXMIMACH,EQ,3036.6,01-Apr-14
LCCINFOTEC,EQ,0.15,01-Apr-14
LGBBROSLTD,EQ,416.6,01-Apr-14
LGBFORGE,BE,1.45,01-Apr-14
LIBERTSHOE,EQ,150.9,01-Apr-14
LICHSGFIN,EQ,236.75,01-Apr-14
LINDEINDIA,EQ,309,01-Apr-14
LIQUIDBEES,EQ,1000,01-Apr-14
LITL,EQ,7.2,01-Apr-14
LLOYDELENG,EQ,59.65,01-Apr-14
LLOYDFIN,BE,0.3,01-Apr-14
LML,EQ,5.85,01-Apr-14
LOGIXMICRO,EQ,8.45,01-Apr-14
LOKESHMACH,EQ,23.45,01-Apr-14
LOTUSEYE,EQ,6.05,01-Apr-14
LOVABLE,EQ,338.05,01-Apr-14
LPDC,EQ,2.1,01-Apr-14
LT,EQ,1279.05,01-Apr-14
LUMAXAUTO,EQ,17.05,01-Apr-14
LUMAXIND,EQ,300.75,01-Apr-14
LUMAXTECH,EQ,109.9,01-Apr-14
LUPIN,EQ,945.1,01-Apr-14
LYKALABS,EQ,10.3,01-Apr-14
LYPSAGEMS,EQ,159.75,01-Apr-14
M&M,EQ,1000.15,01-Apr-14
M&MFIN,EQ,250.3,01-Apr-14
M100,EQ,8.73,01-Apr-14
M50,EQ,92.76,01-Apr-14
MAANALU,EQ,25.65,01-Apr-14
MADHAV,EQ,19.1,01-Apr-14
MADHUCON,EQ,13.5,01-Apr-14
MADRASFERT,EQ,15.1,01-Apr-14
MAGMA,EQ,70.9,01-Apr-14
MAGNUM,EQ,2.3,01-Apr-14
MAHABANK,EQ,38.5,01-Apr-14
MAHINDCIE,EQ,77.5,01-Apr-14
MAHINDUGIN,EQ,201.9,01-Apr-14
MAHLIFE,EQ,367.75,01-Apr-14
MAHSCOOTER,EQ,467.9,01-Apr-14
MAHSEAMLES,EQ,197.65,01-Apr-14
MAITHANALL,EQ,67.25,01-Apr-14
MALUPAPER,EQ,6.65,01-Apr-14
MALWACOTT,BE,7.6,01-Apr-14
MANAKSIA,EQ,67.55,01-Apr-14
MANALIPETC,EQ,8.35,01-Apr-14
MANAPPURAM,EQ,21.45,01-Apr-14
MANDHANA,EQ,230.1,01-Apr-14
MANGALAM,EQ,4.75,01-Apr-14
MANGCHEFER,EQ,62.1,01-Apr-14
MANGLMCEM,EQ,126,01-Apr-14
MANGTIMBER,EQ,9,01-Apr-14
MANINDS,EQ,61.2,01-Apr-14
MANINFRA,EQ,91.4,01-Apr-14
MANJUSHREE,EQ,160.8,01-Apr-14
MANUGRAPH,EQ,31.25,01-Apr-14
MARALOVER,EQ,17.5,01-Apr-14
MARG,EQ,7,01-Apr-14
MARICO,EQ,208.9,01-Apr-14
MARKSANS,EQ,23.5,01-Apr-14
MARUTI,EQ,1930.85,01-Apr-14
MASTEK,EQ,208.65,01-Apr-14
MAWANASUG,EQ,8.4,01-Apr-14
MAX,EQ,206.45,01-Apr-14
MAXWELL,EQ,15,01-Apr-14
MAYURUNIQ,EQ,311.9,01-Apr-14
MBECL,EQ,67.25,01-Apr-14
MBLINFRA,EQ,128.45,01-Apr-14
MCDHOLDING,EQ,32.5,01-Apr-14
MCDOWELL-N,EQ,2673.85,01-Apr-14
MCLEODRUSS,EQ,298.25,01-Apr-14
MCX,EQ,492.15,01-Apr-14
MEGASOFT,EQ,6.2,01-Apr-14
MEGH,EQ,8.5,01-Apr-14
MELSTAR,BE,2.3,01-Apr-14
MERCATOR,EQ,25,01-Apr-14
MERCK,EQ,653.1,01-Apr-14
METKORE,EQ,5.45,01-Apr-14
MGOLD,EQ,2791.05,01-Apr-14
MHRIL,EQ,232.45,01-Apr-14
MIC,EQ,2.9,01-Apr-14
MICROSEC,EQ,26.95,01-Apr-14
MICROTECH,EQ,3.2,01-Apr-14
MINDAIND,EQ,192.05,01-Apr-14
MINDTREE,EQ,1359.7,01-Apr-14
MIRCELECTR,EQ,4.95,01-Apr-14
MIRZAINT,EQ,27.7,01-Apr-14
MMFL,EQ,117.95,01-Apr-14
MMTC,EQ,53.05,01-Apr-14
MMWL,EQ,3.4,01-Apr-14
MOHITIND,EQ,32.8,01-Apr-14
MOIL,EQ,249,01-Apr-14
MONNETISPA,EQ,97.4,01-Apr-14
MONSANTO,EQ,1481,01-Apr-14
MORARJEE,EQ,25.4,01-Apr-14
MOREPENLAB,EQ,3.9,01-Apr-14
MOSERBAER,EQ,3.9,01-Apr-14
MOTHERSUMI,EQ,255.25,01-Apr-14
MOTILALOFS,EQ,93.75,01-Apr-14
MOTOGENFIN,BE,35,01-Apr-14
MPHASIS,EQ,402.95,01-Apr-14
MPSLTD,EQ,363.65,01-Apr-14
MRF,EQ,21669.35,01-Apr-14
MRO-TEK,EQ,5,01-Apr-14
MRPL,EQ,47.25,01-Apr-14
MSPL,EQ,15.05,01-Apr-14
MTEDUCARE,EQ,85.95,01-Apr-14
MTNL,EQ,15.75,01-Apr-14
MUDRA,BE,10.85,01-Apr-14
MUKANDENGG,EQ,26.5,01-Apr-14
MUKANDLTD,EQ,23.35,01-Apr-14
MUKTAARTS,EQ,38.15,01-Apr-14
MUNJALAU,EQ,52.8,01-Apr-14
MUNJALSHOW,EQ,84.45,01-Apr-14
MURLIIND,BE,6.15,01-Apr-14
MURUDCERA,EQ,14.35,01-Apr-14
MUTHOOTFIN,EQ,169.55,01-Apr-14
MUTHOOTFIN,N6,1048.77,01-Apr-14
MVL,EQ,1,01-Apr-14
MVLIND,EQ,2.5,01-Apr-14
MYSOREBANK,EQ,413.6,01-Apr-14
N100,EQ,219.06,01-Apr-14
NAGAROIL,EQ,3.9,01-Apr-14
NAGREEKCAP,EQ,12.6,01-Apr-14
NAGREEKEXP,EQ,21.9,01-Apr-14
NAHARCAP,EQ,45.8,01-Apr-14
NAHARINDUS,EQ,54.3,01-Apr-14
NAHARPOLY,EQ,10.4,01-Apr-14
NAHARSPING,EQ,99,01-Apr-14
NAKODA,EQ,10.8,01-Apr-14
NATCOPHARM,EQ,685,01-Apr-14
NATHBIOGEN,BE,95.75,01-Apr-14
NATIONALUM,EQ,40,01-Apr-14
NATNLSTEEL,EQ,14.45,01-Apr-14
NAUKRI,EQ,600.35,01-Apr-14
NAVINFLUOR,EQ,347.5,01-Apr-14
NAVNETEDUL,EQ,56.95,01-Apr-14
NBCC,EQ,158.45,01-Apr-14
NBVENTURES,EQ,160.7,01-Apr-14
NCC,EQ,35.4,01-Apr-14
NCLIND,EQ,21.15,01-Apr-14
NCOPPER,EQ,1.95,01-Apr-14
NDL,EQ,36.5,01-Apr-14
NDTV,EQ,76.35,01-Apr-14
NECLIFE,EQ,23.25,01-Apr-14
NEHAINT,EQ,12.75,01-Apr-14
NELCAST,EQ,20.15,01-Apr-14
NELCO,EQ,39.05,01-Apr-14
NEOCORP,EQ,10.15,01-Apr-14
NEPCMICON,EQ,2.8,01-Apr-14
NESCO,EQ,804,01-Apr-14
NESTLEIND,EQ,4847.85,01-Apr-14
NET4,BE,6.5,01-Apr-14
NETWORK18,EQ,37.05,01-Apr-14
NEULANDLAB,EQ,262,01-Apr-14
NEXTMEDIA,EQ,3.15,01-Apr-14
NEYVELILIG,EQ,61.65,01-Apr-14
NFL,EQ,24.75,01-Apr-14
NGCT,EQ,2.1,01-Apr-14
NHAI,N1,1040.02,01-Apr-14
NHAI,N2,1035.42,01-Apr-14
NHAI,N6,1013.84,01-Apr-14
NHBTF2014,N1,5000,01-Apr-14
NHBTF2014,N6,5341.39,01-Apr-14
NHBTF2023,N6,5132.68,01-Apr-14
NHBTF2023,N7,5237,01-Apr-14
NHPC,EQ,19.5,01-Apr-14
NHPC,N6,1063.5,01-Apr-14
NIBL,EQ,4.3,01-Apr-14
